ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340672,2325939,14733,0
3,Arunachal Pradesh,67043,66746,296,1
4,Assam,746145,738108,8035,2
5,Bihar,855259,842937,12314,8
6,Chandigarh,100689,99502,1185,2
7,Chhattisgarh,1187679,1173486,14190,3
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040767,2014092,26665,10
10,Goa,263302,259267,4014,21
11,Gujarat,1291350,1280259,11079,12
12,Haryana,1078873,1068093,10754,26
13,Himachal Pradesh,322817,318569,4240,8
14,Jammu and Kashmir,482017,477219,4792,6
15,Jharkhand,443824,438490,5334,0
16,Karnataka,4088611,4048230,40357,24
17,Kerala,6906952,6833939,71940,1073
18,Ladakh,29587,29355,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045560,10786,5
21,Maharashtra,8169776,8021125,148554,97
22,Manipur,139973,137806,2149,18
23,Meghalaya,96953,95324,1628,1
24,Mizoram,239539,238795,733,11
25,Nagaland,36029,35247,782,0
26,Odisha,1348211,1338986,9215,10
27,Puducherry,177540,175555,1981,4
28,Punjab,792396,773055,19338,3
29,Rajasthan,1326456,1316717,9736,3
30,Sikkim,44858,44355,500,3
31,Tamil Nadu,3610593,3572497,38080,16
32,Telangana,844354,840222,4111,21
33,Tripura,108318,107365,941,12
34,Uttarakhand,452537,444765,7768,4
35,Uttar Pradesh,2145400,2121618,23705,77
36,West Bengal,2125388,2103712,21552,124
