ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,323,323,0,0
2,Arunachal Pradesh,3,3,0,0
3,Assam,205,197,0,8
4,Bihar,145,144,0,1
5,Chandigarh,18,18,0,0
6,Chhattisgarh,247,239,5,3
7,Delhi,4089,4057,22,10
8,Goa,29,29,0,0
9,Gujarat,3677,3666,2,9
10,Haryana,664,656,4,4
11,Himachal Pradesh,6,6,0,0
12,Jammu and Kashmir,144,112,1,31
13,Jharkhand,82,81,1,0
14,Karnataka,2969,2953,11,5
15,Kerala,8758,8685,55,18
16,Ladakh,5,5,0,0
17,Madhya Pradesh,352,340,11,1
18,Maharashtra,2740,2665,43,32
19,Manipur,354,352,0,2
20,Meghalaya,1,1,0,0
21,Mizoram,28,13,0,15
22,Nagaland,3,3,0,0
23,Odisha,173,173,0,0
24,Puducherry,126,126,0,0
25,Punjab,263,246,5,12
26,Rajasthan,827,818,3,6
27,Sikkim,286,281,1,4
28,Tamil Nadu,1200,1178,7,15
29,Telangana,33,33,0,0
30,Tripura,31,31,0,0
31,Uttarakhand,116,114,0,2
32,Uttar Pradesh,1129,1110,2,17
33,West Bengal,1167,1125,1,41
