ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10348,10161,129,58
2,Andhra Pradesh,2328151,2310613,14733,2805
3,Arunachal Pradesh,65088,64530,296,262
4,Assam,732492,719241,8008,5243
5,Bihar,840060,825435,12274,2351
6,Chandigarh,95144,93424,1165,555
7,Chhattisgarh,1160554,1143204,14047,3303
8,Dadra and Nagar Haveli and Daman and Diu,11512,11499,4,9
9,Delhi,1945664,1917215,26296,2153
10,Goa,250997,246425,3847,725
11,Gujarat,1245008,1228955,10954,5099
12,Haryana,1023765,1010837,10634,2294
13,Himachal Pradesh,291669,284363,4149,3157
14,Jammu and Kashmir,457951,451466,4761,1724
15,Jharkhand,438336,431882,5325,1129
16,Karnataka,3990057,3942060,40131,7866
17,Kerala,6699680,6607050,70312,22318
18,Ladakh,28692,28360,228,104
19,Lakshadweep,11412,11360,52,0
20,Madhya Pradesh,1047265,1035236,10746,1283
21,Maharashtra,8025106,7862431,148039,14636
22,Manipur,138221,135475,2122,624
23,Meghalaya,94511,92558,1595,358
24,Mizoram,231204,229618,707,879
25,Nagaland,35641,34797,764,80
26,Odisha,1301995,1286111,9130,6754
27,Puducherry,169353,166114,1963,1276
28,Punjab,768959,747101,17800,4058
29,Rajasthan,1291539,1280525,9576,1438
30,Sikkim,40433,39152,465,816
31,Tamil Nadu,3524258,3469526,38030,16702
32,Telangana,811616,803013,4111,4492
33,Tripura,103652,100658,924,2070
34,Uttarakhand,440252,431276,7704,1272
35,Uttar Pradesh,2097595,2071451,23555,2589
36,West Bengal,2077005,2027312,21294,28399
