ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4729,4597,61,71
2,Andhra Pradesh,870076,856320,7014,6742
3,Arunachal Pradesh,16348,15525,54,769
4,Assam,213336,208846,985,3505
5,Bihar,236420,229249,1281,5890
6,Chandigarh,17717,16452,284,981
7,Chhattisgarh,242418,220177,2941,19300
8,Dadra and Nagar Haveli and Daman and Diu,3340,3324,2,14
9,Delhi,582058,543514,9424,29120
10,Goa,48365,46251,696,1418
11,Gujarat,214309,195365,4031,14913
12,Haryana,239239,221203,2520,15516
13,Himachal Pradesh,42697,33914,695,8088
14,Jammu and Kashmir,111712,104890,1718,5104
15,Jharkhand,109771,106868,977,1926
16,Karnataka,889113,852584,11821,24708
17,Kerala,620049,556378,2329,61342
18,Ladakh,8691,7713,119,859
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,210374,193187,3300,13887
21,Maharashtra,1837358,1703274,47472,86612
22,Manipur,25536,22172,294,3070
23,Meghalaya,12005,11241,116,648
24,Mizoram,3888,3647,6,235
25,Nagaland,11283,10520,64,699
26,Odisha,320017,314023,1755,4239
27,Puducherry,37119,36062,613,444
28,Punjab,154064,141478,4862,7724
29,Rajasthan,274486,246572,2370,25544
30,Sikkim,5100,4669,111,320
31,Tamil Nadu,786163,763428,11747,10988
32,Telangana,272123,261830,1467,8826
33,Tripura,32836,31947,372,517
34,Uttarakhand,76275,70045,1263,4967
35,Uttar Pradesh,549228,518390,7848,22990
36,West Bengal,493316,460634,8576,24106
