ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10741,10612,129,0
2,Andhra Pradesh,2339067,2324330,14733,4
3,Arunachal Pradesh,66890,66594,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851367,839062,12302,3
6,Chandigarh,99345,98161,1181,3
7,Chhattisgarh,1177749,1163595,14146,8
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007159,1980612,26521,26
10,Goa,259067,255037,4013,17
11,Gujarat,1277548,1266465,11043,40
12,Haryana,1056594,1045835,10714,45
13,Himachal Pradesh,312641,308397,4213,31
14,Jammu and Kashmir,479405,474606,4785,14
15,Jharkhand,442569,437236,5331,2
16,Karnataka,4071821,4030285,40307,1229
17,Kerala,6828107,6755185,71551,1371
18,Ladakh,29412,29178,231,3
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054918,1044138,10776,4
21,Maharashtra,8136526,7987957,148415,154
22,Manipur,139922,137773,2149,0
23,Meghalaya,96782,95158,1624,0
24,Mizoram,238964,238238,726,0
25,Nagaland,35986,35204,782,0
26,Odisha,1336542,1327244,9205,93
27,Puducherry,175505,173527,1975,3
28,Punjab,784190,764863,19289,38
29,Rajasthan,1315447,1305711,9653,83
30,Sikkim,44319,43819,499,1
31,Tamil Nadu,3594367,3556267,38049,51
32,Telangana,841307,837131,4111,65
33,Tripura,108034,107094,940,0
34,Uttarakhand,449372,441593,7751,28
35,Uttar Pradesh,2128101,2104414,23633,54
36,West Bengal,2118589,2097006,21532,51
