ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4945,4826,62,57
2,Andhra Pradesh,882286,871916,7108,3262
3,Arunachal Pradesh,16719,16564,56,99
4,Assam,216211,211910,1045,3256
5,Bihar,251743,245476,1397,4870
6,Chandigarh,19748,19045,317,386
7,Chhattisgarh,279575,264769,3371,11435
8,Dadra and Nagar Haveli and Daman and Diu,3378,3365,2,11
9,Delhi,625369,609322,10536,5511
10,Goa,51066,49388,739,939
11,Gujarat,245038,230893,4306,9839
12,Haryana,262325,255853,2905,3567
13,Himachal Pradesh,55277,51728,934,2615
14,Jammu and Kashmir,120971,116079,1883,3009
15,Jharkhand,115113,112424,1030,1659
16,Karnataka,919496,896116,12090,11290
17,Kerala,760933,692480,3072,65381
18,Ladakh,9466,9144,127,195
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,241791,228831,3606,9354
21,Maharashtra,1932112,1828546,49521,54045
22,Manipur,28188,26678,355,1155
23,Meghalaya,13427,13139,139,149
24,Mizoram,4216,4098,8,110
25,Nagaland,11927,11646,79,202
26,Odisha,329621,325432,1873,2316
27,Puducherry,38132,37115,633,384
28,Punjab,166522,157496,5341,3685
29,Rajasthan,308243,295987,2696,9560
30,Sikkim,5889,5233,127,529
31,Tamil Nadu,818014,797391,12122,8501
32,Telangana,286815,279456,1544,5815
33,Tripura,33268,32779,385,104
34,Uttarakhand,90920,84692,1509,4719
35,Uttar Pradesh,585902,563278,8364,14260
36,West Bengal,552063,530366,9712,11985
