ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10742,10612,129,1
2,Andhra Pradesh,2339067,2324331,14733,3
3,Arunachal Pradesh,66890,66594,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851379,839062,12302,15
6,Chandigarh,99348,98161,1181,6
7,Chhattisgarh,1177749,1163597,14146,6
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007188,1980632,26521,35
10,Goa,259079,255040,4013,26
11,Gujarat,1277557,1266473,11043,41
12,Haryana,1056602,1045845,10714,43
13,Himachal Pradesh,312644,308408,4213,23
14,Jammu and Kashmir,479410,474608,4785,17
15,Jharkhand,442570,437236,5331,3
16,Karnataka,4071893,4030311,40307,1275
17,Kerala,6828245,6755304,71552,1389
18,Ladakh,29412,29178,231,3
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054918,1044138,10776,4
21,Maharashtra,8136588,7988008,148416,164
22,Manipur,139922,137773,2149,0
23,Meghalaya,96783,95158,1624,1
24,Mizoram,238964,238238,726,0
25,Nagaland,35986,35204,782,0
26,Odisha,1336552,1327256,9205,91
27,Puducherry,175508,173528,1975,5
28,Punjab,784205,764867,19289,49
29,Rajasthan,1315455,1305714,9653,88
30,Sikkim,44319,43819,499,1
31,Tamil Nadu,3594388,3556279,38049,60
32,Telangana,841324,837142,4111,71
33,Tripura,108034,107094,940,0
34,Uttarakhand,449379,441600,7751,28
35,Uttar Pradesh,2128103,2104424,23633,46
36,West Bengal,2118606,2097016,21532,58
