ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10741,10612,129,0
2,Andhra Pradesh,2339051,2324307,14733,11
3,Arunachal Pradesh,66887,66590,296,1
4,Assam,746099,738064,8035,0
5,Bihar,851340,839020,12302,18
6,Chandigarh,99336,98148,1181,7
7,Chhattisgarh,1177725,1163570,14145,10
8,Dadra and Nagar Haveli and Daman and Diu,11591,11586,4,1
9,Delhi,2006933,1980386,26517,30
10,Goa,259019,254964,4013,42
11,Gujarat,1277426,1266171,11043,212
12,Haryana,1056507,1045746,10714,47
13,Himachal Pradesh,312562,308324,4211,27
14,Jammu and Kashmir,479363,474552,4785,26
15,Jharkhand,442567,437217,5331,19
16,Karnataka,4071116,4029188,40303,1625
17,Kerala,6826035,6752798,71492,1745
18,Ladakh,29404,29169,231,4
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054897,1044112,10776,9
21,Maharashtra,8135684,7986827,148406,451
22,Manipur,139915,137759,2149,7
23,Meghalaya,96776,95150,1624,2
24,Mizoram,238950,238215,726,9
25,Nagaland,35986,35204,782,0
26,Odisha,1336425,1327117,9204,104
27,Puducherry,175485,173506,1975,4
28,Punjab,784131,764814,19289,28
29,Rajasthan,1315214,1305467,9653,94
30,Sikkim,44314,43812,499,3
31,Tamil Nadu,3594087,3555770,38049,268
32,Telangana,841074,836898,4111,65
33,Tripura,108032,107091,940,1
34,Uttarakhand,449287,441500,7751,36
35,Uttar Pradesh,2128025,2104254,23632,139
36,West Bengal,2118454,2096845,21531,78
