ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,928,277,12,639
2,Andhra Pradesh,176333,95625,1604,79104
3,Arunachal Pradesh,1790,1105,3,682
4,Assam,48161,34421,115,13625
5,Bihar,61788,40348,347,21093
6,Chandigarh,1206,715,20,471
7,Chhattisgarh,10202,7613,69,2520
8,Dadra and Nagar Haveli and Daman and Diu,1325,919,2,404
9,Delhi,139156,125226,4033,9897
10,Goa,7075,5114,60,1901
11,Gujarat,65599,48376,2533,14690
12,Haryana,37796,31226,448,6122
13,Himachal Pradesh,2879,1710,14,1155
14,Jammu and Kashmir,22396,14856,417,7123
15,Jharkhand,13940,5164,128,8648
16,Karnataka,145830,69272,2704,73854
17,Kerala,27956,16299,87,11570
18,Ladakh,1534,1127,7,400
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,35082,25414,912,8756
21,Maharashtra,457956,299356,16142,142458
22,Manipur,3018,1814,7,1197
23,Meghalaya,917,330,5,582
24,Mizoram,504,282,0,222
25,Nagaland,2405,659,5,1741
26,Odisha,37681,24483,216,12982
27,Puducherry,4147,2537,58,1552
28,Punjab,19015,12491,462,6062
29,Rajasthan,46679,32832,732,13115
30,Sikkim,783,299,1,483
31,Tamil Nadu,268285,208784,4349,55152
32,Telangana,70958,50814,576,19568
33,Tripura,5628,3725,30,1873
34,Uttarakhand,8008,4847,95,3066
35,Uttar Pradesh,100310,57271,1817,41222
36,West Bengal,80984,56884,1785,22315
