ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,5020,4952,62,6
2,Andhra Pradesh,889974,882080,7169,725
3,Arunachal Pradesh,16837,16780,56,1
4,Assam,217570,214846,1093,1631
5,Bihar,262556,260645,1541,370
6,Chandigarh,21839,21056,353,430
7,Chhattisgarh,312816,306094,3842,2880
8,Dadra and Nagar Haveli and Daman and Diu,3406,3400,2,4
9,Delhi,639464,627149,10911,1404
10,Goa,55026,53647,796,583
11,Gujarat,270316,263475,4410,2431
12,Haryana,270950,266612,3050,1288
13,Himachal Pradesh,58777,57347,996,434
14,Jammu and Kashmir,126504,123717,1958,829
15,Jharkhand,119986,118411,1090,485
16,Karnataka,951600,933421,12336,5843
17,Kerala,1061341,1008972,4210,48159
18,Ladakh,9819,9643,130,46
19,Lakshadweep,397,268,1,128
20,Madhya Pradesh,262102,255336,3865,2901
21,Maharashtra,2161467,2030458,52184,78825
22,Manipur,29274,28871,373,30
23,Meghalaya,13963,13798,148,17
24,Mizoram,4426,4396,10,20
25,Nagaland,12200,12102,91,7
26,Odisha,337277,334647,1916,714
27,Puducherry,39734,38888,669,177
28,Punjab,182809,172106,5850,4853
29,Rajasthan,320455,316364,2787,1304
30,Sikkim,6145,5965,135,45
31,Tamil Nadu,852016,835506,12501,4009
32,Telangana,299086,295544,1635,1907
33,Tripura,33420,32987,391,42
34,Uttarakhand,97031,94880,1692,459
35,Uttar Pradesh,603608,592803,8727,2078
36,West Bengal,575316,561755,10268,3293
