ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10741,10612,129,0
2,Andhra Pradesh,2339060,2324321,14733,6
3,Arunachal Pradesh,66889,66593,296,0
4,Assam,746100,738064,8035,1
5,Bihar,851356,839050,12302,4
6,Chandigarh,99340,98156,1181,3
7,Chhattisgarh,1177737,1163587,14146,4
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007024,1980487,26519,18
10,Goa,259049,255015,4013,21
11,Gujarat,1277489,1266263,11043,183
12,Haryana,1056548,1045793,10714,41
13,Himachal Pradesh,312591,308363,4213,15
14,Jammu and Kashmir,479380,474582,4785,13
15,Jharkhand,442567,437236,5331,0
16,Karnataka,4071513,4029708,40306,1499
17,Kerala,6827053,6754079,71521,1453
18,Ladakh,29407,29175,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054911,1044127,10776,8
21,Maharashtra,8136125,7987486,148407,232
22,Manipur,139920,137769,2149,2
23,Meghalaya,96779,95153,1624,2
24,Mizoram,238962,238229,726,7
25,Nagaland,35986,35204,782,0
26,Odisha,1336486,1327188,9205,93
27,Puducherry,175497,173512,1975,10
28,Punjab,784147,764837,19289,21
29,Rajasthan,1315300,1305592,9653,55
30,Sikkim,44317,43818,499,0
31,Tamil Nadu,3594247,3556121,38049,77
32,Telangana,841182,837005,4111,66
33,Tripura,108033,107093,940,0
34,Uttarakhand,449339,441525,7751,63
35,Uttar Pradesh,2128054,2104318,23633,103
36,West Bengal,2118514,2096937,21531,46
