ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10620,10481,129,10
2,Andhra Pradesh,2337406,2322212,14733,461
3,Arunachal Pradesh,66748,66403,296,49
4,Assam,744804,733969,8033,2802
5,Bihar,849104,836139,12297,668
6,Chandigarh,98988,97637,1181,170
7,Chhattisgarh,1174476,1159595,14116,765
8,Dadra and Nagar Haveli and Daman and Diu,11582,11572,4,6
9,Delhi,2001127,1973707,26484,936
10,Goa,256747,252242,3964,541
11,Gujarat,1271587,1259217,11017,1353
12,Haryana,1053293,1041818,10690,785
13,Himachal Pradesh,311471,306786,4202,483
14,Jammu and Kashmir,478495,473020,4783,692
15,Jharkhand,442068,436612,5330,126
16,Karnataka,4056428,4011449,40253,4726
17,Kerala,6765407,6683863,70885,10659
18,Ladakh,29260,28988,230,42
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1053740,1042702,10770,268
21,Maharashtra,8107366,7952049,148274,7043
22,Manipur,139748,137550,2148,50
23,Meghalaya,96523,94828,1619,76
24,Mizoram,237583,236493,722,368
25,Nagaland,35930,35136,779,15
26,Odisha,1329203,1318550,9183,1470
27,Puducherry,173153,170917,1969,267
28,Punjab,781097,762597,17905,595
29,Rajasthan,1310374,1298991,9628,1755
30,Sikkim,43860,43277,493,90
31,Tamil Nadu,3571924,3528941,38038,4945
32,Telangana,835489,830367,4111,1011
33,Tripura,107738,106794,938,6
34,Uttarakhand,448677,439720,7742,1215
35,Uttar Pradesh,2124207,2099233,23613,1361
36,West Bengal,2108418,2084986,21479,1953
