ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10751,10618,129,4
2,Andhra Pradesh,2339084,2324349,14733,2
3,Arunachal Pradesh,66891,66595,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851415,839108,12303,4
6,Chandigarh,99360,98179,1181,0
7,Chhattisgarh,1177778,1163629,14146,3
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007390,1980854,26522,14
10,Goa,259122,255103,4013,6
11,Gujarat,1277656,1266601,11046,9
12,Haryana,1056680,1045935,10714,31
13,Himachal Pradesh,312704,308491,4213,0
14,Jammu and Kashmir,479458,474659,4785,14
15,Jharkhand,442574,437243,5331,0
16,Karnataka,4072965,4032523,40309,133
17,Kerala,6829778,6757006,71574,1198
18,Ladakh,29419,29188,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054938,1044161,10777,0
21,Maharashtra,8137172,7988678,148421,73
22,Manipur,139924,137775,2149,0
23,Meghalaya,96787,95162,1625,0
24,Mizoram,238964,238238,726,0
25,Nagaland,35986,35204,782,0
26,Odisha,1336645,1327355,9205,85
27,Puducherry,175712,173709,1975,28
28,Punjab,784368,765063,19289,16
29,Rajasthan,1315586,1305916,9654,16
30,Sikkim,44322,43823,499,0
31,Tamil Nadu,3594668,3556587,38049,32
32,Telangana,841511,837375,4111,25
33,Tripura,108034,107094,940,0
34,Uttarakhand,449445,441681,7753,11
35,Uttar Pradesh,2128172,2104520,23637,15
36,West Bengal,2118757,2097180,21532,45
