ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,323,323,0,0
2,Arunachal Pradesh,3,3,0,0
3,Assam,208,206,0,2
4,Bihar,145,145,0,0
5,Chandigarh,18,18,0,0
6,Chhattisgarh,248,240,6,2
7,Delhi,4103,4072,23,8
8,Goa,29,29,0,0
9,Gujarat,3677,3671,2,4
10,Haryana,670,664,5,1
11,Himachal Pradesh,6,6,0,0
12,Jammu and Kashmir,157,127,1,29
13,Jharkhand,82,81,1,0
14,Karnataka,2980,2966,11,3
15,Kerala,8772,8710,55,7
16,Ladakh,5,5,0,0
17,Madhya Pradesh,353,340,11,2
18,Maharashtra,2752,2680,44,28
19,Manipur,360,354,0,6
20,Meghalaya,1,1,0,0
21,Mizoram,39,39,0,0
22,Nagaland,3,3,0,0
23,Odisha,173,173,0,0
24,Puducherry,128,126,0,2
25,Punjab,271,256,5,10
26,Rajasthan,830,823,3,4
27,Sikkim,286,285,1,0
28,Tamil Nadu,1210,1193,7,10
29,Telangana,33,33,0,0
30,Tripura,31,31,0,0
31,Uttarakhand,121,120,0,1
32,Uttar Pradesh,1142,1134,2,6
33,West Bengal,1167,1125,1,41
