ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10579,10405,129,45
2,Andhra Pradesh,2336130,2320358,14733,1039
3,Arunachal Pradesh,66585,66182,296,107
4,Assam,743677,732688,8029,2960
5,Bihar,847088,834001,12292,795
6,Chandigarh,98485,96897,1178,410
7,Chhattisgarh,1172708,1157030,14101,1577
8,Dadra and Nagar Haveli and Daman and Diu,11571,11563,4,4
9,Delhi,1995407,1964315,26436,4656
10,Goa,255249,250211,3857,1181
11,Gujarat,1268243,1255225,11000,2018
12,Haryana,1048934,1035058,10669,3207
13,Himachal Pradesh,309866,303900,4193,1773
14,Jammu and Kashmir,476444,469452,4779,2213
15,Jharkhand,441763,436082,5330,351
16,Karnataka,4043564,3992637,40218,10709
17,Kerala,6746217,6667620,70723,7874
18,Ladakh,29161,28873,229,59
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1053020,1041615,10768,637
21,Maharashtra,8087476,7926918,148203,12355
22,Manipur,139625,137393,2145,87
23,Meghalaya,96342,94391,1616,335
24,Mizoram,236416,235003,717,696
25,Nagaland,35897,35101,777,19
26,Odisha,1325470,1314349,9165,1956
27,Puducherry,172483,170210,1967,306
28,Punjab,781724,747101,17886,16737
29,Rajasthan,1305907,1292397,9616,3894
30,Sikkim,43450,42729,484,237
31,Tamil Nadu,3564473,3520708,38033,5732
32,Telangana,832595,825762,4111,2722
33,Tripura,107692,106671,938,83
34,Uttarakhand,447513,438050,7735,1728
35,Uttar Pradesh,2119804,2091744,23597,4463
36,West Bengal,2105222,2080299,21446,3477
