ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7525,7379,129,17
2,Andhra Pradesh,1950339,1914177,13223,22939
3,Arunachal Pradesh,45188,40619,212,4357
4,Assam,555842,534809,5091,15942
5,Bihar,724315,714098,9635,582
6,Chandigarh,61917,61075,809,33
7,Chhattisgarh,1000881,984327,13508,3046
8,Dadra and Nagar Haveli and Daman and Diu,10630,10585,4,41
9,Delhi,1435778,1410164,25041,573
10,Goa,170272,165839,3126,1307
11,Gujarat,824644,814223,10076,345
12,Haryana,769704,759325,9616,763
13,Himachal Pradesh,204887,200483,3511,893
14,Jammu and Kashmir,320403,314620,4374,1409
15,Jharkhand,346885,341464,5122,299
16,Karnataka,2891699,2831226,36323,24150
17,Kerala,3235533,3083962,15871,135700
18,Ladakh,20289,20015,207,67
19,Lakshadweep,10110,9991,49,70
20,Madhya Pradesh,791732,781048,10512,172
21,Maharashtra,6251810,6022485,131205,98120
22,Manipur,90262,78872,1451,9939
23,Meghalaya,59904,54356,1009,4539
24,Mizoram,31145,22904,134,8107
25,Nagaland,27116,25328,537,1251
26,Odisha,963851,941204,5377,17270
27,Puducherry,120101,117397,1786,918
28,Punjab,598658,581634,16256,768
29,Rajasthan,953495,944216,8952,327
30,Sikkim,24598,21473,329,2796
31,Tamil Nadu,2544870,2486192,33862,24816
32,Telangana,640012,626505,3778,9729
33,Tripura,75907,71166,738,4003
34,Uttarakhand,341640,333675,7359,606
35,Uttar Pradesh,1708114,1684372,22748,994
36,West Bengal,1522103,1491958,18056,12089
