ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4994,4924,62,8
2,Andhra Pradesh,887466,878956,7152,1358
3,Arunachal Pradesh,16827,16756,56,15
4,Assam,217071,213952,1081,2038
5,Bihar,259214,256679,1492,1043
6,Chandigarh,20855,20363,334,158
7,Chhattisgarh,304319,296187,3682,4450
8,Dadra and Nagar Haveli and Daman and Diu,3397,3388,2,7
9,Delhi,634524,622114,10835,1575
10,Goa,53185,51652,765,768
11,Gujarat,260566,252464,4384,3718
12,Haryana,267601,263347,3014,1240
13,Himachal Pradesh,57356,56043,974,339
14,Jammu and Kashmir,124297,121402,1932,963
15,Jharkhand,118557,116818,1069,670
16,Karnataka,937933,919503,12209,6221
17,Kerala,911362,835046,3682,72634
18,Ladakh,9705,9513,129,63
19,Lakshadweep,69,0,0,69
20,Madhya Pradesh,254496,247739,3802,2955
21,Maharashtra,2018413,1923187,50944,44282
22,Manipur,29022,28499,370,153
23,Meghalaya,13749,13513,146,90
24,Mizoram,4363,4313,9,41
25,Nagaland,12084,11944,88,52
26,Odisha,334780,331667,1906,1207
27,Puducherry,38973,38035,647,291
28,Punjab,172606,164937,5590,2079
29,Rajasthan,317189,311867,2763,2559
30,Sikkim,6084,5847,133,104
31,Tamil Nadu,836818,819850,12339,4629
32,Telangana,294120,289987,1596,2537
33,Tripura,33348,32936,391,21
34,Uttarakhand,95908,92928,1642,1338
35,Uttar Pradesh,599624,584752,8642,6230
36,West Bengal,569173,553244,10148,5781
