ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10747,10618,129,0
2,Andhra Pradesh,2339077,2324337,14733,7
3,Arunachal Pradesh,66891,66595,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851404,839098,12303,3
6,Chandigarh,99356,98172,1181,3
7,Chhattisgarh,1177760,1163613,14146,1
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007298,1980757,26522,19
10,Goa,259101,255071,4013,17
11,Gujarat,1277610,1266545,11043,22
12,Haryana,1056648,1045892,10714,42
13,Himachal Pradesh,312686,308451,4213,22
14,Jammu and Kashmir,479442,474638,4785,19
15,Jharkhand,442574,437241,5331,2
16,Karnataka,4072398,4031896,40308,194
17,Kerala,6829040,6756119,71568,1353
18,Ladakh,29416,29182,231,3
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054932,1044150,10777,5
21,Maharashtra,8136865,7988302,148418,145
22,Manipur,139924,137775,2149,0
23,Meghalaya,96785,95160,1624,1
24,Mizoram,238964,238238,726,0
25,Nagaland,35986,35204,782,0
26,Odisha,1336587,1327286,9205,96
27,Puducherry,175589,173557,1975,57
28,Punjab,784271,764944,19289,38
29,Rajasthan,1315556,1305854,9653,49
30,Sikkim,44321,43820,499,2
31,Tamil Nadu,3594531,3556429,38049,53
32,Telangana,841440,837273,4111,56
33,Tripura,108034,107094,940,0
34,Uttarakhand,449424,441645,7753,26
35,Uttar Pradesh,2128149,2104495,23634,20
36,West Bengal,2118671,2097085,21532,54
