ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340673,2325940,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746150,738115,8035,0
5,Bihar,855260,842945,12314,1
6,Chandigarh,100692,99506,1185,1
7,Chhattisgarh,1187691,1173500,14190,1
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040816,2014147,26665,4
10,Goa,263331,259309,4014,8
11,Gujarat,1291363,1280276,11079,8
12,Haryana,1078885,1068106,10755,24
13,Himachal Pradesh,322866,318614,4241,11
14,Jammu and Kashmir,482021,477228,4792,1
15,Jharkhand,443825,438491,5334,0
16,Karnataka,4088692,4048327,40357,8
17,Kerala,6907105,6834145,71945,1015
18,Ladakh,29587,29356,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045565,10786,0
21,Maharashtra,8170135,8021509,148556,70
22,Manipur,140031,137879,2149,3
23,Meghalaya,96965,95335,1628,2
24,Mizoram,239555,238821,734,0
25,Nagaland,36032,35249,782,1
26,Odisha,1348309,1339081,9215,13
27,Puducherry,177545,175564,1981,0
28,Punjab,792408,773067,19338,3
29,Rajasthan,1326461,1316725,9736,0
30,Sikkim,44879,44375,500,4
31,Tamil Nadu,3610628,3572538,38081,9
32,Telangana,844387,840270,4111,6
33,Tripura,108418,107451,941,26
34,Uttarakhand,452560,444790,7768,2
35,Uttar Pradesh,2145413,2121642,23707,64
36,West Bengal,2125732,2104001,21552,179
