ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340759,2325958,14733,68
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746171,738133,8035,3
5,Bihar,855273,842955,12314,4
6,Chandigarh,100702,99514,1185,3
7,Chhattisgarh,1187739,1173511,14191,37
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041188,2014467,26670,51
10,Goa,263487,259412,4014,61
11,Gujarat,1291581,1280434,11081,66
12,Haryana,1078991,1068202,10779,10
13,Himachal Pradesh,322948,318700,4246,2
14,Jammu and Kashmir,482045,477249,4792,4
15,Jharkhand,443853,438515,5337,1
16,Karnataka,4090095,4049022,40371,702
17,Kerala,6915319,6841130,72070,2119
18,Ladakh,29614,29372,231,11
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056580,1045774,10786,20
21,Maharashtra,8172533,8023487,148567,479
22,Manipur,140036,137886,2149,1
23,Meghalaya,96990,95362,1628,0
24,Mizoram,239562,238828,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348406,1339178,9215,13
27,Puducherry,177622,175632,1982,8
28,Punjab,793687,773115,20570,2
29,Rajasthan,1326519,1316745,9737,37
30,Sikkim,44932,44431,501,0
31,Tamil Nadu,3611139,3572884,38083,172
32,Telangana,844591,840417,4111,63
33,Tripura,108495,107553,942,0
34,Uttarakhand,452588,444820,7768,0
35,Uttar Pradesh,2145536,2121799,23717,20
36,West Bengal,2126595,2104999,21556,40
