ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340672,2325938,14733,1
3,Arunachal Pradesh,67039,66740,296,3
4,Assam,746138,738084,8035,19
5,Bihar,855244,842915,12314,15
6,Chandigarh,100686,99498,1185,3
7,Chhattisgarh,1187670,1173469,14189,12
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040742,2014055,26663,24
10,Goa,263251,259192,4014,45
11,Gujarat,1291336,1280235,11079,22
12,Haryana,1078861,1068071,10754,36
13,Himachal Pradesh,322790,318521,4239,30
14,Jammu and Kashmir,482002,477200,4792,10
15,Jharkhand,443823,438488,5334,1
16,Karnataka,4088537,4048133,40356,48
17,Kerala,6906766,6833567,71936,1263
18,Ladakh,29586,29355,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056345,1045553,10786,6
21,Maharashtra,8169539,8020838,148553,148
22,Manipur,139973,137806,2149,18
23,Meghalaya,96951,95320,1628,3
24,Mizoram,239502,238729,733,40
25,Nagaland,36029,35247,782,0
26,Odisha,1348176,1338912,9215,49
27,Puducherry,177532,175537,1981,14
28,Punjab,792385,773026,19338,21
29,Rajasthan,1326443,1316691,9735,17
30,Sikkim,44842,44337,500,5
31,Tamil Nadu,3610546,3572444,38080,22
32,Telangana,844317,840172,4111,34
33,Tripura,108292,107344,941,7
34,Uttarakhand,452529,444754,7768,7
35,Uttar Pradesh,2145370,2121557,23705,108
36,West Bengal,2125273,2103504,21552,217
