ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,3018,2374,42,602
2,Andhra Pradesh,393090,295248,3633,94209
3,Arunachal Pradesh,3633,2621,5,1007
4,Assam,98807,79307,278,19222
5,Bihar,128780,109175,538,19067
6,Chandigarh,3564,1977,43,1544
7,Chhattisgarh,25988,14607,245,11136
8,Dadra and Nagar Haveli and Daman and Diu,2266,1916,2,348
9,Delhi,167604,150027,4369,13208
10,Goa,15483,11867,171,3445
11,Gujarat,91179,73475,2962,14742
12,Haryana,59298,48690,646,9962
13,Himachal Pradesh,5501,4008,33,1460
14,Jammu and Kashmir,35135,26721,671,7743
15,Jharkhand,34396,22927,373,11096
16,Karnataka,309792,219554,5232,85006
17,Kerala,66761,43757,267,22737
18,Ladakh,2492,1640,27,825
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,58181,44453,1306,12422
21,Maharashtra,733568,531563,23444,178561
22,Manipur,5725,3957,25,1743
23,Meghalaya,2129,899,8,1222
24,Mizoram,974,500,0,474
25,Nagaland,3784,2735,9,1040
26,Odisha,90986,65323,448,25215
27,Puducherry,12434,7761,190,4483
28,Punjab,47836,30972,1256,15608
29,Rajasthan,76015,60585,1005,14425
30,Sikkim,1542,1151,3,388
31,Tamil Nadu,403242,343930,6948,52364
32,Telangana,117415,87675,799,28941
33,Tripura,10414,6839,89,3486
34,Uttarakhand,17277,11775,228,5274
35,Uttar Pradesh,208419,152893,3217,52309
36,West Bengal,150772,121046,3017,26709
