ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341041,2326298,14733,10
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746217,738177,8036,4
5,Bihar,855376,843055,12315,6
6,Chandigarh,100709,99523,1185,1
7,Chhattisgarh,1188191,1173924,14195,72
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041432,2014739,26670,23
10,Goa,263587,259564,4014,9
11,Gujarat,1291945,1280791,11084,70
12,Haryana,1079069,1068285,10780,4
13,Himachal Pradesh,322976,318728,4246,2
14,Jammu and Kashmir,482116,477296,4793,27
15,Jharkhand,443859,438522,5337,0
16,Karnataka,4095493,4054891,40397,205
17,Kerala,6917528,6845388,72102,38
18,Ladakh,29621,29387,231,3
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056659,1045864,10786,9
21,Maharashtra,8175375,8026541,148585,249
22,Manipur,140036,137887,2149,0
23,Meghalaya,96991,95363,1628,0
24,Mizoram,239564,238830,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348530,1339295,9215,20
27,Puducherry,177677,175689,1982,6
28,Punjab,793724,773148,20572,4
29,Rajasthan,1326664,1316900,9737,27
30,Sikkim,44938,44436,501,1
31,Tamil Nadu,3611544,3573436,38086,22
32,Telangana,844748,840627,4111,10
33,Tripura,108554,107604,943,7
34,Uttarakhand,452597,444829,7768,0
35,Uttar Pradesh,2145606,2121876,23721,9
36,West Bengal,2127320,2105104,21558,658
