ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,38,33,0,5
2,Andhra Pradesh,5965,3195,82,2688
3,Arunachal Pradesh,87,4,0,83
4,Assam,3718,1584,8,2126
5,Bihar,6290,3956,39,2295
6,Chandigarh,345,286,5,54
7,Chhattisgarh,1512,631,6,875
8,Dadra and Nagar Haveli and Daman and Diu,35,2,0,33
9,Delhi,38958,14945,1271,22742
10,Goa,523,70,0,453
11,Gujarat,23038,15883,1448,5707
12,Haryana,6749,2803,78,3868
13,Himachal Pradesh,502,313,6,183
14,Jammu and Kashmir,4878,2269,55,2554
15,Jharkhand,1711,816,8,887
16,Karnataka,6824,3648,81,3095
17,Kerala,2407,1046,19,1342
18,Ladakh,437,68,1,368
19,Madhya Pradesh,10641,7377,447,2817
20,Maharashtra,104568,49346,3830,51392
21,Manipur,449,91,0,358
22,Meghalaya,44,22,1,21
23,Mizoram,107,1,0,106
24,Nagaland,163,76,0,87
25,Odisha,3723,2594,10,1119
26,Puducherry,176,82,2,92
27,Punjab,3063,2327,65,671
28,Rajasthan,12401,9337,282,2782
29,Sikkim,63,4,0,59
30,Tamil Nadu,42687,23409,397,18881
31,Telangana,4737,2352,182,2203
32,Tripura,1046,315,1,730
33,Uttarakhand,1785,1077,23,685
34,Uttar Pradesh,13118,7875,385,4858
35,West Bengal,10698,4542,463,5693
