ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7659,7520,129,10
2,Andhra Pradesh,2067556,2049338,14388,3830
3,Arunachal Pradesh,55174,54826,280,68
4,Assam,611656,602207,6019,3430
5,Bihar,726120,716415,9661,44
6,Chandigarh,65357,64505,820,32
7,Chhattisgarh,1006129,992267,13583,279
8,Dadra and Nagar Haveli and Daman and Diu,10682,10677,4,1
9,Delhi,1440003,1414609,25091,303
10,Goa,178245,174542,3366,337
11,Gujarat,826680,816370,10090,220
12,Haryana,771287,761127,10050,110
13,Himachal Pradesh,224619,219205,3768,1646
14,Jammu and Kashmir,332651,327232,4438,981
15,Jharkhand,348828,343563,5138,127
16,Karnataka,2989275,2942884,38095,8296
17,Kerala,4995255,4887350,32734,75171
18,Ladakh,21005,20698,209,98
19,Lakshadweep,10365,10314,51,0
20,Madhya Pradesh,792888,782250,10524,114
21,Maharashtra,6615299,6456263,140345,18691
22,Manipur,123957,121326,1927,704
23,Meghalaya,83763,81916,1456,391
24,Mizoram,124026,117445,440,6141
25,Nagaland,31894,31012,687,195
26,Odisha,1042773,1030889,8347,3537
27,Puducherry,128134,125924,1860,350
28,Punjab,602466,585664,16562,240
29,Rajasthan,954450,945448,8954,48
30,Sikkim,32019,31447,398,174
31,Tamil Nadu,2706493,2659407,36191,10895
32,Telangana,672052,664212,3961,3879
33,Tripura,84557,83595,816,146
34,Uttarakhand,343924,336377,7401,146
35,Uttar Pradesh,1710181,1687184,22902,95
36,West Bengal,1596332,1568951,19188,8193
