ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,1661961,196,1,166
2,Andhra Pradesh,56527526221148,52622,1148,56527
3,Arunachal Pradesh,7106173,617,3,710
4,Assam,82412661888,26618,88,8241
5,Bihar,1471828856269,28856,269,14718
6,Chandigarh,32159914,599,14,321
7,Chhattisgarh,2772543946,5439,46,2772
8,Dadra and Nagar Haveli and Daman and Diu,3845962,596,2,384
9,Delhi,108871175073881,117507,3881,10887
10,Goa,1656359536,3595,36,1656
11,Gujarat,13198424122372,42412,2372,13198
12,Haryana,671225758406,25758,406,6712
13,Himachal Pradesh,1082123414,1234,14,1082
14,Jammu and Kashmir,766110885333,10885,333,7661
15,Jharkhand,5121386889,3868,89,5121
16,Karnataka,64442405042055,40504,2055,64442
17,Kerala,101031072467,10724,67,10103
18,Ladakh,25410676,1067,6,254
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,804420343830,20343,830,8044
21,Maharashtra,14499823227714165,232277,14165,144998
22,Manipur,70516120,1612,0,705
23,Meghalaya,5801945,194,5,580
24,Mizoram,1861980,198,0,186
25,Nagaland,8785775,577,5,878
26,Odisha,989218061154,18061,154,9892
27,Puducherry,1182178247,1782,47,1182
28,Punjab,42909752336,9752,336,4290
29,Rajasthan,1066827202644,27202,644,10668
30,Sikkim,3921861,186,1,392
31,Tamil Nadu,570731669563659,166956,3659,57073
32,Telangana,1375342909480,42909,480,13753
33,Tripura,1627262121,2621,21,1627
34,Uttarakhand,2797372070,3720,70,2797
35,Uttar Pradesh,27934445201497,44520,1497,27934
36,West Bengal,19493420221449,42022,1449,19493
