ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4477,4255,60,162
2,Andhra Pradesh,846245,818473,6814,20958
3,Arunachal Pradesh,15581,14051,46,1484
4,Assam,209388,202471,952,5965
5,Bihar,223346,216097,1156,6093
6,Chandigarh,15339,14176,241,922
7,Chhattisgarh,204202,180995,2482,20725
8,Dadra and Nagar Haveli and Daman and Diu,3275,3253,2,20
9,Delhi,451382,402854,7143,41385
10,Goa,45389,42877,651,1861
11,Gujarat,182557,166331,3770,12456
12,Haryana,187777,168421,1935,17421
13,Himachal Pradesh,26808,21047,396,5365
14,Jammu and Kashmir,99844,92880,1549,5415
15,Jharkhand,104940,99988,910,4042
16,Karnataka,851212,808700,11430,31082
17,Kerala,495712,415158,1742,78812
18,Ladakh,7063,6058,85,920
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,179068,167877,3042,8149
21,Maharashtra,1726926,1588091,45435,93400
22,Manipur,20777,17534,200,3043
23,Meghalaya,10296,9241,94,961
24,Mizoram,3217,2686,2,529
25,Nagaland,9536,8597,50,889
26,Odisha,303780,291137,1454,11189
27,Puducherry,36000,34325,604,1071
28,Punjab,138485,129089,4358,5038
29,Rajasthan,215071,196338,2008,16725
30,Sikkim,4308,3923,80,305
31,Tamil Nadu,748225,718129,11387,18709
32,Telangana,253651,234234,1390,18027
33,Tripura,31706,30058,359,1289
34,Uttarakhand,66005,60970,1080,3955
35,Uttar Pradesh,501311,471204,7261,22846
36,West Bengal,413112,372265,7403,33444
