ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7556,7419,129,8
2,Andhra Pradesh,2000038,1970864,13702,15472
3,Arunachal Pradesh,52044,50317,257,1470
4,Assam,583458,569650,5551,8257
5,Bihar,725560,715742,9649,169
6,Chandigarh,62056,61201,812,43
7,Chhattisgarh,1004043,989560,13552,931
8,Dadra and Nagar Haveli and Daman and Diu,10657,10650,4,3
9,Delhi,1437274,1411736,25079,459
10,Goa,172966,168878,3182,906
11,Gujarat,825272,815008,10078,186
12,Haryana,770312,759972,9665,675
13,Himachal Pradesh,211432,205457,3562,2413
14,Jammu and Kashmir,323951,318409,4401,1141
15,Jharkhand,347707,342360,5132,215
16,Karnataka,2936077,2877785,37105,21187
17,Kerala,3786797,3584634,19345,182818
18,Ladakh,20483,20204,207,72
19,Lakshadweep,10306,10222,51,33
20,Madhya Pradesh,792089,781479,10515,95
21,Maharashtra,6415935,6221305,135672,58958
22,Manipur,110215,104173,1739,4303
23,Meghalaya,73217,68583,1261,3373
24,Mizoram,51604,44368,192,7044
25,Nagaland,29482,27841,609,1032
26,Odisha,999173,983245,7223,8705
27,Puducherry,122773,120004,1806,963
28,Punjab,600180,583291,16351,538
29,Rajasthan,953995,944886,8954,155
30,Sikkim,29157,27087,364,1706
31,Tamil Nadu,2597603,2543319,34663,19621
32,Telangana,654394,643812,3854,6728
33,Tripura,81941,79871,785,1285
34,Uttarakhand,342716,335007,7376,333
35,Uttar Pradesh,1709076,1685877,22791,408
36,West Bengal,1541747,1513766,18346,9635
