ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,156,92,0,64
2,Andhra Pradesh,25422,13194,292,11936
3,Arunachal Pradesh,335,120,2,213
4,Assam,14600,9147,27,5426
5,Bihar,14575,10109,119,4347
6,Chandigarh,539,408,7,124
7,Chhattisgarh,3767,3028,17,722
8,Dadra and Nagar Haveli and Daman and Diu,459,211,0,248
9,Delhi,109140,84694,3300,21146
10,Goa,2251,1347,9,895
11,Gujarat,40069,28147,2022,9900
12,Haryana,19934,14904,290,4740
13,Himachal Pradesh,1171,883,11,277
14,Jammu and Kashmir,9888,5786,159,3943
15,Jharkhand,3419,2224,23,1172
16,Karnataka,33418,13836,543,19039
17,Kerala,6950,3820,27,3103
18,Ladakh,1064,917,1,146
19,Madhya Pradesh,16657,12481,638,3538
20,Maharashtra,238461,132625,9893,95943
21,Manipur,1582,832,0,750
22,Meghalaya,207,66,2,139
23,Mizoram,226,143,0,83
24,Nagaland,732,304,0,428
25,Odisha,11956,7972,56,3928
26,Puducherry,1272,637,17,618
27,Punjab,7357,5017,187,2153
28,Rajasthan,23174,17620,497,5057
29,Sikkim,134,80,0,54
30,Tamil Nadu,130261,82324,1829,46108
31,Telangana,32224,19205,339,12680
32,Tripura,1918,1372,1,545
33,Uttarakhand,3373,2706,46,621
34,Uttar Pradesh,33700,21787,889,11024
35,West Bengal,27109,17348,880,8881
