ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10039,9908,129,2
2,Andhra Pradesh,2319832,2305010,14730,92
3,Arunachal Pradesh,64503,64203,296,4
4,Assam,724220,716232,7986,2
5,Bihar,830666,818375,12256,35
6,Chandigarh,92234,90982,1165,87
7,Chhattisgarh,1152334,1138280,14034,20
8,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,0
9,Delhi,1900358,1870401,26195,3762
10,Goa,245572,241665,3832,75
11,Gujarat,1224721,1213563,10944,214
12,Haryana,999197,986778,10621,1798
13,Himachal Pradesh,284946,280732,4136,78
14,Jammu and Kashmir,454146,449339,4752,55
15,Jharkhand,435294,429945,5318,31
16,Karnataka,3949675,3907679,40105,1891
17,Kerala,6547186,6474403,69385,3398
18,Ladakh,28256,28021,228,7
19,Lakshadweep,11402,11350,52,0
20,Madhya Pradesh,1041945,1030948,10735,262
21,Maharashtra,7880840,7731467,147855,1518
22,Manipur,137230,135102,2120,8
23,Meghalaya,93820,92214,1593,13
24,Mizoram,228000,227033,697,270
25,Nagaland,35493,34731,760,2
26,Odisha,1288304,1279000,9126,178
27,Puducherry,165812,163835,1962,15
28,Punjab,760073,742162,17751,160
29,Rajasthan,1284706,1274655,9554,497
30,Sikkim,39161,38702,452,7
31,Tamil Nadu,3454621,3416237,38025,359
32,Telangana,792599,788080,4111,408
33,Tripura,100887,99964,923,0
34,Uttarakhand,437711,429510,7693,508
35,Uttar Pradesh,2077717,2053059,23513,1145
36,West Bengal,2018860,1997241,21203,416
