ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,8779,8190,129,460
2,Andhra Pradesh,2117384,2066762,14514,36108
3,Arunachal Pradesh,57387,55408,282,1697
4,Assam,661789,624649,6233,30907
5,Bihar,795204,749174,12145,33885
6,Chandigarh,79767,69098,1091,9578
7,Chhattisgarh,1069904,1024462,13673,31769
8,Dadra and Nagar Haveli and Daman and Diu,11033,10813,4,216
9,Delhi,1734181,1630644,25425,78112
10,Goa,215171,189605,3569,21997
11,Gujarat,956112,866338,10174,79600
12,Haryana,864490,797066,10124,57300
13,Himachal Pradesh,248895,231354,3902,13639
14,Jammu and Kashmir,366851,340599,4575,21677
15,Jharkhand,410322,376523,5213,28586
16,Karnataka,3288700,2999825,38465,250410
17,Kerala,5430258,5236013,51026,143219
18,Ladakh,23700,22513,222,965
19,Lakshadweep,10575,10376,51,148
20,Madhya Pradesh,845047,795050,10547,39450
21,Maharashtra,7282128,6868816,141885,271427
22,Manipur,127873,124067,2015,1791
23,Meghalaya,86807,83997,1492,1318
24,Mizoram,155071,145485,574,9012
25,Nagaland,33053,31896,703,454
26,Odisha,1155487,1073777,8488,73222
27,Puducherry,140710,128424,1893,10393
28,Punjab,676947,616153,16817,43977
29,Rajasthan,1056606,978199,9019,69388
30,Sikkim,35303,32731,415,2157
31,Tamil Nadu,2987254,2789045,37038,161171
32,Telangana,714639,688105,4062,22472
33,Tripura,94203,86305,848,7050
34,Uttarakhand,377731,349661,7450,20620
35,Uttar Pradesh,1864366,1740268,22984,101114
36,West Bengal,1917514,1741648,20155,155711
