ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10034,9905,129,0
2,Andhra Pradesh,2319652,2304887,14730,35
3,Arunachal Pradesh,64495,64199,296,0
4,Assam,724204,716212,6639,1353
5,Bihar,830512,818241,12256,15
6,Chandigarh,91970,90786,1165,19
7,Chhattisgarh,1152225,1138180,14034,11
8,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,0
9,Delhi,1870692,1841890,26161,2641
10,Goa,245372,241517,3832,23
11,Gujarat,1224195,1213161,10942,92
12,Haryana,987789,975896,10618,1275
13,Himachal Pradesh,284726,280523,4134,69
14,Jammu and Kashmir,453956,449152,4751,53
15,Jharkhand,435189,429856,5315,18
16,Karnataka,3946545,3904947,40057,1541
17,Kerala,6538204,6466959,68702,2543
18,Ladakh,28242,28009,228,5
19,Lakshadweep,11402,11350,52,0
20,Madhya Pradesh,1041266,1030487,10735,44
21,Maharashtra,7876203,7727683,147830,690
22,Manipur,137203,135049,2120,34
23,Meghalaya,93792,92193,1593,6
24,Mizoram,226499,225207,694,598
25,Nagaland,35488,34724,760,4
26,Odisha,1287959,1278672,9124,163
27,Puducherry,165777,163814,1962,1
28,Punjab,759334,741478,17743,113
29,Rajasthan,1283251,1273570,9552,129
30,Sikkim,39148,38693,452,3
31,Tamil Nadu,3453351,3415083,38025,243
32,Telangana,791692,787387,4111,194
33,Tripura,100879,99956,922,1
34,Uttarakhand,437350,429255,7692,403
35,Uttar Pradesh,2072063,2047705,23502,856
36,West Bengal,2017874,1996416,21200,258
