ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,3935,3696,54,185
2,Andhra Pradesh,734427,678828,6086,49513
3,Arunachal Pradesh,11267,8396,21,2850
4,Assam,190209,157638,785,31786
5,Bihar,191985,179732,927,11326
6,Chandigarh,12820,11190,182,1448
7,Chhattisgarh,131739,103828,1134,26777
8,Dadra and Nagar Haveli and Daman and Diu,3120,3010,2,108
9,Delhi,298107,270305,5616,22186
10,Goa,36670,31444,477,4749
11,Gujarat,146673,126657,3531,16485
12,Haryana,137398,124841,1528,11029
13,Himachal Pradesh,16565,13338,231,2996
14,Jammu and Kashmir,81097,67684,1282,12131
15,Jharkhand,89702,79176,767,9759
16,Karnataka,668652,542906,9574,116172
17,Kerala,253405,160253,906,92246
18,Ladakh,4802,3511,63,1228
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,140307,120267,2518,17522
21,Maharashtra,1480489,1196441,39072,244976
22,Manipur,12489,9604,80,2805
23,Meghalaya,7165,4694,60,2411
24,Mizoram,2150,1919,0,231
25,Nagaland,6715,5498,17,1200
26,Odisha,240998,213672,958,26368
27,Puducherry,30161,24930,551,4680
28,Punjab,120860,105585,3712,11563
29,Rajasthan,150467,127526,1590,21351
30,Sikkim,3234,2615,49,570
31,Tamil Nadu,635855,580736,9984,45135
32,Telangana,206644,179075,1201,26368
33,Tripura,27759,23066,304,4389
34,Uttarakhand,52959,43904,688,8367
35,Uttar Pradesh,424326,374972,6200,43154
36,West Bengal,280504,246767,5376,28361
