ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7675,7541,129,5
2,Andhra Pradesh,2070738,2053755,14423,2560
3,Arunachal Pradesh,55242,54908,280,54
4,Assam,614863,605656,6065,3142
5,Bihar,726178,716476,9663,39
6,Chandigarh,65394,64546,820,28
7,Chhattisgarh,1006459,992596,13591,272
8,Dadra and Nagar Haveli and Daman and Diu,10682,10678,4,0
9,Delhi,1440575,1415118,25095,362
10,Goa,178594,174965,3377,252
11,Gujarat,827112,816710,10090,312
12,Haryana,771495,761307,10052,136
13,Himachal Pradesh,226213,221243,3826,1144
14,Jammu and Kashmir,334823,328783,4459,1581
15,Jharkhand,349089,343812,5139,138
16,Karnataka,2992897,2947354,38165,7378
17,Kerala,5084095,4984328,36847,62920
18,Ladakh,21270,20847,212,211
19,Lakshadweep,10370,10314,51,5
20,Madhya Pradesh,792993,782390,10525,78
21,Maharashtra,6627838,6471763,140692,15383
22,Manipur,124700,122160,1956,584
23,Meghalaya,84150,82412,1467,271
24,Mizoram,130912,125170,473,5269
25,Nagaland,32032,31206,695,131
26,Odisha,1046317,1035613,8386,2318
27,Puducherry,128561,126368,1867,326
28,Punjab,602906,586021,16577,308
29,Rajasthan,954568,945518,8954,96
30,Sikkim,32129,31621,402,106
31,Tamil Nadu,2717978,2672564,36336,9078
32,Telangana,674181,666509,3978,3694
33,Tripura,84698,83793,818,87
34,Uttarakhand,344074,336491,7404,179
35,Uttar Pradesh,1710306,1687296,22909,101
36,West Bengal,1607516,1580089,19355,8072
