ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340673,2325940,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746150,738113,8035,2
5,Bihar,855260,842945,12314,1
6,Chandigarh,100691,99506,1185,0
7,Chhattisgarh,1187690,1173499,14190,1
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040815,2014143,26665,7
10,Goa,263323,259302,4014,7
11,Gujarat,1291361,1280275,11079,7
12,Haryana,1078884,1068103,10754,27
13,Himachal Pradesh,322856,318603,4241,12
14,Jammu and Kashmir,482020,477228,4792,0
15,Jharkhand,443825,438490,5334,1
16,Karnataka,4088684,4048314,40357,13
17,Kerala,6907087,6834119,71945,1023
18,Ladakh,29587,29356,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056351,1045562,10786,3
21,Maharashtra,8170065,8021437,148556,72
22,Manipur,140026,137876,2149,1
23,Meghalaya,96963,95329,1628,6
24,Mizoram,239555,238821,734,0
25,Nagaland,36031,35248,782,1
26,Odisha,1348286,1339051,9215,20
27,Puducherry,177545,175564,1981,0
28,Punjab,792405,773067,19338,0
29,Rajasthan,1326461,1316724,9736,1
30,Sikkim,44875,44369,500,6
31,Tamil Nadu,3610619,3572531,38081,7
32,Telangana,844381,840263,4111,7
33,Tripura,108392,107418,941,33
34,Uttarakhand,452556,444787,7768,1
35,Uttar Pradesh,2145409,2121640,23707,62
36,West Bengal,2125616,2103922,21552,142
