ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7570,7432,129,9
2,Andhra Pradesh,2018200,1989391,13887,14922
3,Arunachal Pradesh,53217,52162,262,793
4,Assam,591117,578929,5683,6505
5,Bihar,725734,716000,9654,80
6,Chandigarh,65114,64260,814,40
7,Chhattisgarh,1004565,990628,13556,381
8,Dadra and Nagar Haveli and Daman and Diu,10665,10655,4,6
9,Delhi,1437874,1412430,25082,362
10,Goa,174250,170151,3203,896
11,Gujarat,825461,815230,10082,149
12,Haryana,770534,760208,9681,645
13,Himachal Pradesh,214193,208818,3608,1767
14,Jammu and Kashmir,325714,319925,4409,1380
15,Jharkhand,347933,342660,5132,141
16,Karnataka,2953064,2897254,37380,18430
17,Kerala,4151455,3883186,21280,246989
18,Ladakh,20576,20299,207,70
19,Lakshadweep,10348,10275,51,22
20,Madhya Pradesh,792215,781598,10516,101
21,Maharashtra,6477987,6286345,137643,53999
22,Manipur,114774,109715,1792,3267
23,Meghalaya,76504,72886,1323,2295
24,Mizoram,62817,52080,220,10517
25,Nagaland,30244,28861,626,757
26,Odisha,1010072,995474,8035,6563
27,Puducherry,123929,121220,1815,894
28,Punjab,600745,583957,16437,351
29,Rajasthan,954116,945076,8954,86
30,Sikkim,30070,28708,373,989
31,Tamil Nadu,2619511,2568161,34980,16370
32,Telangana,659007,649391,3880,5736
33,Tripura,83197,81568,803,826
34,Uttarakhand,343070,335273,7387,410
35,Uttar Pradesh,1709401,1686308,22854,239
36,West Bengal,1550664,1523487,18483,8694
