ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,33,33,0,0
2,Andhra Pradesh,4510,2620,73,1817
3,Arunachal Pradesh,47,1,0,46
4,Assam,2397,547,4,1846
5,Bihar,4915,2425,30,2460
6,Chandigarh,309,273,5,31
7,Chhattisgarh,923,266,4,653
8,Dadar Nagar Haveli,19,1,0,18
9,Delhi,27654,10664,761,16229
10,Goa,267,65,0,202
11,Gujarat,19592,13316,1219,5057
12,Haryana,3952,2134,24,1794
13,Himachal Pradesh,400,194,5,201
14,Jammu and Kashmir,3467,1126,39,2302
15,Jharkhand,1000,473,7,520
16,Karnataka,5213,1968,59,3186
17,Kerala,1807,762,15,1030
18,Ladakh,99,48,1,50
19,Madhya Pradesh,9228,6108,399,2721
20,Maharashtra,82968,37390,2969,42609
21,Manipur,157,52,0,105
22,Meghalaya,33,13,1,19
23,Mizoram,24,1,0,23
24,Nagaland,107,0,0,107
25,Odisha,2781,1716,8,1057
26,Puducherry,99,36,0,63
27,Punjab,2515,2092,50,373
28,Rajasthan,10331,7501,231,2599
29,Sikkim,7,0,0,7
30,Tamil Nadu,30152,16395,251,13506
31,Telengana,3496,1710,123,1663
32,Tripura,747,173,0,574
33,Uttarakhand,1303,423,11,869
34,Uttar Pradesh,9733,5648,257,3828
35,West Bengal,7738,3119,383,4236
