ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340677,2325944,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746165,738130,8035,0
5,Bihar,855267,842953,12314,0
6,Chandigarh,100699,99514,1185,0
7,Chhattisgarh,1187698,1173508,14190,0
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041114,2014445,26669,0
10,Goa,263382,259364,4014,4
11,Gujarat,1291465,1280381,11080,4
12,Haryana,1078972,1068189,10779,4
13,Himachal Pradesh,322946,318700,4246,0
14,Jammu and Kashmir,482039,477247,4792,0
15,Jharkhand,443844,438501,5337,6
16,Karnataka,4088976,4048592,40359,25
17,Kerala,6908491,6835867,72045,579
18,Ladakh,29603,29372,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056555,1045768,10786,1
21,Maharashtra,8171959,8023379,148563,17
22,Manipur,140035,137885,2149,1
23,Meghalaya,96990,95362,1628,0
24,Mizoram,239562,238828,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348392,1339174,9215,3
27,Puducherry,177553,175570,1981,2
28,Punjab,793676,773105,20569,2
29,Rajasthan,1326468,1316731,9736,1
30,Sikkim,44932,44431,501,0
31,Tamil Nadu,3610800,3572685,38081,34
32,Telangana,844495,840382,4111,2
33,Tripura,108495,107553,942,0
34,Uttarakhand,452588,444820,7768,0
35,Uttar Pradesh,2145504,2121731,23715,58
36,West Bengal,2126544,2104988,21555,1
