ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,126,40,0,86
2,Arunachal Pradesh,3,3,0,0
3,Assam,13,7,0,6
4,Bihar,59,10,0,49
5,Chandigarh,3,1,0,2
6,Chhattisgarh,53,12,0,41
7,Delhi,1717,1024,7,686
8,Goa,20,11,0,9
9,Gujarat,1301,477,2,822
10,Haryana,169,67,0,102
11,Himachal Pradesh,3,0,0,3
12,Jammu and Kashmir,16,7,0,9
13,Jharkhand,13,9,0,4
14,Karnataka,894,519,9,366
15,Kerala,4078,2113,15,1950
16,Madhya Pradesh,65,24,2,39
17,Maharashtra,1362,749,18,595
18,Mizoram,2,2,0,0
19,Odisha,45,12,0,33
20,Puducherry,100,85,0,15
21,Punjab,45,8,2,35
22,Rajasthan,213,80,1,132
23,Sikkim,45,22,0,23
24,Tamil Nadu,606,406,6,194
25,Telangana,14,4,0,10
26,Tripura,1,0,0,1
27,Uttarakhand,33,24,0,9
28,Uttar Pradesh,383,162,2,219
29,West Bengal,1053,359,1,693
