ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340676,2325943,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746159,738119,8035,5
5,Bihar,855267,842952,12314,1
6,Chandigarh,100695,99509,1185,1
7,Chhattisgarh,1187697,1173506,14190,1
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041015,2014337,26666,12
10,Goa,263362,259344,4014,4
11,Gujarat,1291410,1280318,11079,13
12,Haryana,1078914,1068157,10756,1
13,Himachal Pradesh,322934,318687,4243,4
14,Jammu and Kashmir,482032,477240,4792,0
15,Jharkhand,443831,438497,5334,0
16,Karnataka,4088853,4048491,40359,3
17,Kerala,6907347,6835271,72043,33
18,Ladakh,29602,29371,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056551,1045765,10786,0
21,Maharashtra,8171727,8023071,148561,95
22,Manipur,140034,137885,2149,0
23,Meghalaya,96989,95359,1628,2
24,Mizoram,239561,238827,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348378,1339161,9215,2
27,Puducherry,177548,175567,1981,0
28,Punjab,792432,773086,19338,8
29,Rajasthan,1326466,1316730,9736,0
30,Sikkim,44928,44426,501,1
31,Tamil Nadu,3610690,3572600,38081,9
32,Telangana,844458,840339,4111,8
33,Tripura,108494,107552,942,0
34,Uttarakhand,452581,444812,7768,1
35,Uttar Pradesh,2145462,2121690,23712,60
36,West Bengal,2126444,2104816,21555,73
