ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,3631,3414,52,165
2,Andhra Pradesh,609558,519891,5244,84423
3,Arunachal Pradesh,7005,5106,13,1886
4,Assam,152858,123687,540,28631
5,Bihar,165218,151750,859,12609
6,Chandigarh,9506,6415,113,2978
7,Chhattisgarh,81617,44392,645,36580
8,Dadra and Nagar Haveli and Daman and Diu,2859,2639,2,218
9,Delhi,238828,201671,4907,32250
10,Goa,27379,21314,335,5730
11,Gujarat,120336,100974,3286,16076
12,Haryana,106261,83878,1092,21291
13,Himachal Pradesh,11622,7081,111,4430
14,Jammu and Kashmir,61041,39305,966,20770
15,Jharkhand,68578,54052,602,13924
16,Karnataka,502982,394026,7808,101148
17,Kerala,126381,90085,501,35795
18,Ladakh,3635,2600,48,987
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,100458,76952,1901,21605
21,Maharashtra,1167496,834432,31791,301273
22,Manipur,8607,6629,52,1926
23,Meghalaya,4445,2437,32,1976
24,Mizoram,1548,973,0,575
25,Nagaland,5357,4129,15,1213
26,Odisha,171341,137567,682,33092
27,Puducherry,21913,16715,462,4736
28,Punjab,92833,68463,2708,21662
29,Rajasthan,111290,92265,1308,17717
30,Sikkim,2303,1857,24,422
31,Tamil Nadu,530908,475717,8685,46506
32,Telengana,169169,137508,1025,30636
33,Tripura,21484,14142,235,7107
34,Uttarakhand,38007,26250,464,11293
35,Uttar Pradesh,342788,270094,4869,67825
36,West Bengal,218772,190021,4242,24509
