ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7560,7427,129,4
2,Andhra Pradesh,2007730,1979504,13778,14448
3,Arunachal Pradesh,52634,51224,260,1150
4,Assam,586940,573541,5618,7781
5,Bihar,725651,715894,9650,107
6,Chandigarh,65077,64226,812,39
7,Chhattisgarh,1004329,990179,13555,595
8,Dadra and Nagar Haveli and Daman and Diu,10663,10653,4,6
9,Delhi,1437595,1412102,25080,413
10,Goa,173526,169385,3191,950
11,Gujarat,825363,815126,10080,157
12,Haryana,770411,760080,9671,660
13,Himachal Pradesh,212727,207068,3582,2077
14,Jammu and Kashmir,324647,319183,4404,1060
15,Jharkhand,347794,342523,5132,139
16,Karnataka,2943463,2886906,37231,19326
17,Kerala,3913506,3711625,20134,181747
18,Ladakh,20522,20249,207,66
19,Lakshadweep,10328,10245,51,32
20,Madhya Pradesh,792120,781528,10516,76
21,Maharashtra,6442788,6252150,136730,53908
22,Manipur,112355,106992,1767,3596
23,Meghalaya,74817,70841,1294,2682
24,Mizoram,55756,48080,206,7470
25,Nagaland,29778,28321,612,845
26,Odisha,1004059,988854,7628,7577
27,Puducherry,123151,120575,1809,767
28,Punjab,600420,583651,16362,407
29,Rajasthan,954051,944990,8954,107
30,Sikkim,29597,27821,367,1409
31,Tamil Nadu,2607206,2554323,34814,18069
32,Telangana,656455,646344,3865,6246
33,Tripura,82600,80655,795,1150
34,Uttarakhand,342843,335142,7377,324
35,Uttar Pradesh,1709192,1686056,22794,342
36,West Bengal,1545534,1517965,18402,9167
