ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,322,322,0,0
2,Arunachal Pradesh,3,3,0,0
3,Assam,175,156,0,19
4,Bihar,140,139,0,1
5,Chandigarh,17,17,0,0
6,Chhattisgarh,230,216,3,11
7,Delhi,3985,3932,21,32
8,Goa,29,29,0,0
9,Gujarat,3653,3595,2,56
10,Haryana,616,591,4,21
11,Himachal Pradesh,4,4,0,0
12,Jammu and Kashmir,110,82,1,27
13,Jharkhand,79,76,1,2
14,Karnataka,2898,2834,11,53
15,Kerala,8631,8468,48,115
16,Ladakh,5,5,0,0
17,Madhya Pradesh,343,324,9,10
18,Maharashtra,2624,2536,41,47
19,Manipur,318,296,0,22
20,Meghalaya,1,1,0,0
21,Mizoram,11,7,0,4
22,Nagaland,3,3,0,0
23,Odisha,165,162,0,3
24,Puducherry,124,124,0,0
25,Punjab,221,198,3,20
26,Rajasthan,795,744,3,48
27,Sikkim,248,235,0,13
28,Tamil Nadu,1156,1120,7,29
29,Telangana,33,33,0,0
30,Tripura,30,25,0,5
31,Uttarakhand,104,100,0,4
32,Uttar Pradesh,1047,1016,2,29
33,West Bengal,1167,1125,1,41
