ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,2860,1963,33,864
2,Andhra Pradesh,353111,260087,3282,89742
3,Arunachal Pradesh,3263,2297,5,961
4,Assam,90740,70900,242,19598
5,Bihar,121947,98325,511,23111
6,Chandigarh,2918,1492,37,1389
7,Chhattisgarh,20918,12931,197,7790
8,Dadra and Nagar Haveli and Daman and Diu,2161,1753,2,406
9,Delhi,161466,145388,4300,11778
10,Goa,13999,10472,144,3383
11,Gujarat,86624,69212,2895,14517
12,Haryana,54386,44822,603,8961
13,Himachal Pradesh,5001,3461,29,1511
14,Jammu and Kashmir,32647,24832,617,7198
15,Jharkhand,29677,19629,312,9736
16,Karnataka,277814,189564,4683,83567
17,Kerala,58262,37645,223,20394
18,Ladakh,2279,1491,23,765
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,53129,40390,1229,11510
21,Maharashtra,682383,488271,22253,171859
22,Manipur,5246,3616,22,1608
23,Meghalaya,1917,776,8,1133
24,Mizoram,918,459,0,459
25,Nagaland,3686,2294,9,1383
26,Odisha,78530,54406,409,23715
27,Puducherry,10522,6657,159,3706
28,Punjab,41779,26528,1086,14165
29,Rajasthan,70609,55324,955,14330
30,Sikkim,1403,871,3,529
31,Tamil Nadu,379385,319327,6517,53541
32,Telangana,106091,82411,761,22919
33,Tripura,8902,6341,73,2488
34,Uttarakhand,15124,10480,200,4444
35,Uttar Pradesh,187781,135613,2926,49242
36,West Bengal,138870,108007,2794,28069
