ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,322,322,0,0
2,Arunachal Pradesh,3,3,0,0
3,Assam,183,175,0,8
4,Bihar,142,141,0,1
5,Chandigarh,17,17,0,0
6,Chhattisgarh,235,223,5,7
7,Delhi,4034,3985,21,28
8,Goa,29,29,0,0
9,Gujarat,3664,3618,2,44
10,Haryana,641,611,4,26
11,Himachal Pradesh,4,4,0,0
12,Jammu and Kashmir,118,95,1,22
13,Jharkhand,82,79,1,2
14,Karnataka,2944,2893,11,40
15,Kerala,8693,8589,51,53
16,Ladakh,5,5,0,0
17,Madhya Pradesh,348,332,10,6
18,Maharashtra,2671,2590,42,39
19,Manipur,328,318,0,10
20,Meghalaya,1,1,0,0
21,Mizoram,12,11,0,1
22,Nagaland,3,3,0,0
23,Odisha,169,165,0,4
24,Puducherry,125,124,0,1
25,Punjab,235,217,4,14
26,Rajasthan,810,752,3,55
27,Sikkim,261,248,0,13
28,Tamil Nadu,1172,1141,7,24
29,Telangana,33,33,0,0
30,Tripura,31,30,0,1
31,Uttarakhand,109,109,0,0
32,Uttar Pradesh,1077,1045,2,30
33,West Bengal,1167,1125,1,41
