ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,4682,4491,61,130
2,Andhra Pradesh,865705,846120,6970,12615
3,Arunachal Pradesh,16204,15229,49,926
4,Assam,212171,207908,978,3285
5,Bihar,232235,225602,1243,5390
6,Chandigarh,17051,15612,270,1169
7,Chhattisgarh,230956,204198,2801,23957
8,Dadra and Nagar Haveli and Daman and Diu,3328,3293,2,33
9,Delhi,551262,503717,8811,38734
10,Goa,47341,45340,685,1316
11,Gujarat,203509,185058,3922,14529
12,Haryana,226611,203517,2316,20778
13,Himachal Pradesh,37497,29020,599,7878
14,Jammu and Kashmir,108306,101363,1668,5275
15,Jharkhand,108388,105258,961,2169
16,Karnataka,879560,842499,11726,25335
17,Kerala,583741,516978,2148,64615
18,Ladakh,8228,7154,113,961
19,Lakshadweep,0,0,0,0
20,Madhya Pradesh,199952,182544,3209,14199
21,Maharashtra,1802365,1668538,46813,87014
22,Manipur,24292,20798,249,3245
23,Meghalaya,11581,10524,110,947
24,Mizoram,3788,3352,5,431
25,Nagaland,11060,9595,63,1402
26,Odisha,316645,308839,1704,6102
27,Puducherry,36840,35687,609,544
28,Punjab,149278,137089,4710,7479
29,Rajasthan,256947,227408,2237,27302
30,Sikkim,4871,4501,102,268
31,Tamil Nadu,776174,753332,11669,11173
32,Telangana,267665,255378,1448,10839
33,Tripura,32610,31499,370,741
34,Uttarakhand,72997,67119,1196,4682
35,Uttar Pradesh,535449,502353,7674,25422
36,West Bengal,470498,437604,8224,24670
