ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7535,7398,129,8
2,Andhra Pradesh,1964117,1929565,13354,21198
3,Arunachal Pradesh,47856,43488,226,4142
4,Assam,565209,546136,5241,13832
5,Bihar,724791,714690,9643,458
6,Chandigarh,61952,61106,810,36
7,Chhattisgarh,1001906,986418,13523,1965
8,Dadra and Nagar Haveli and Daman and Diu,10644,10610,4,30
9,Delhi,1436207,1410575,25052,580
10,Goa,171052,166813,3146,1093
11,Gujarat,824850,814514,10076,260
12,Haryana,769884,759539,9633,712
13,Himachal Pradesh,205874,201217,3520,1137
14,Jammu and Kashmir,321344,315795,4378,1171
15,Jharkhand,347137,341749,5128,260
16,Karnataka,2903137,2843110,36525,23502
17,Kerala,3370137,3192104,16701,161332
18,Ladakh,20328,20071,207,50
19,Lakshadweep,10178,10051,50,77
20,Madhya Pradesh,791806,781172,10513,121
21,Maharashtra,6296756,6083319,132566,80871
22,Manipur,97698,85422,1541,10735
23,Meghalaya,64314,57450,1073,5791
24,Mizoram,38064,25744,145,12175
25,Nagaland,27713,25878,561,1274
26,Odisha,975690,954929,5834,14927
27,Puducherry,120815,118043,1793,979
28,Punjab,599053,582217,16292,544
29,Rajasthan,953650,944443,8953,254
30,Sikkim,26311,22667,342,3302
31,Tamil Nadu,2557611,2502627,34050,20934
32,Telangana,644330,631389,3800,9141
33,Tripura,78361,74122,755,3484
34,Uttarakhand,342023,334016,7362,645
35,Uttar Pradesh,1708410,1684925,22756,729
36,West Bengal,1527250,1497951,18128,11171
