ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10514,10367,129,18
2,Andhra Pradesh,2334877,2318918,14733,1226
3,Arunachal Pradesh,66402,65925,296,181
4,Assam,742804,731332,8027,3445
5,Bihar,845855,832769,12287,799
6,Chandigarh,97981,96195,1175,611
7,Chhattisgarh,1170861,1154925,14090,1846
8,Dadra and Nagar Haveli and Daman and Diu,11566,11552,4,10
9,Delhi,1984595,1949784,26381,8430
10,Goa,253997,249102,3855,1040
11,Gujarat,1265453,1250396,10991,4066
12,Haryana,1042580,1027064,10654,4862
13,Himachal Pradesh,307628,300492,4184,2952
14,Jammu and Kashmir,473782,464542,4777,4463
15,Jharkhand,441357,435502,5330,525
16,Karnataka,4031283,3980172,40189,10922
17,Kerala,6737396,6657723,70643,9030
18,Ladakh,29077,28776,228,73
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1052200,1040538,10763,899
21,Maharashtra,8072340,7912067,148171,12102
22,Manipur,139508,137201,2143,164
23,Meghalaya,96170,94035,1613,522
24,Mizoram,235179,233543,717,919
25,Nagaland,35870,35059,775,36
26,Odisha,1322671,1310156,9155,3360
27,Puducherry,172671,169677,1967,1027
28,Punjab,779421,747101,17853,14467
29,Rajasthan,1301522,1286893,9593,5036
30,Sikkim,43082,42324,479,279
31,Tamil Nadu,3558788,3513349,38033,7406
32,Telangana,829202,821645,4111,3446
33,Tripura,107578,106413,937,228
34,Uttarakhand,446287,436583,7727,1977
35,Uttar Pradesh,2113982,2084943,23585,5454
36,West Bengal,2102487,2075378,21422,5687
