ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10751,10622,129,0
2,Andhra Pradesh,2339093,2324356,14733,4
3,Arunachal Pradesh,66891,66595,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851425,839119,12303,3
6,Chandigarh,99367,98182,1182,3
7,Chhattisgarh,1177797,1163643,14146,8
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007553,1981007,26523,23
10,Goa,259154,255130,4013,11
11,Gujarat,1277719,1266633,11046,40
12,Haryana,1056744,1045993,10714,37
13,Himachal Pradesh,312783,308524,4213,46
14,Jammu and Kashmir,479495,474689,4785,21
15,Jharkhand,442577,437246,5331,0
16,Karnataka,4074040,4033365,40311,364
17,Kerala,6830954,6757983,71588,1383
18,Ladakh,29423,29191,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054959,1044169,10777,13
21,Maharashtra,8137776,7989095,148423,258
22,Manipur,139924,137775,2149,0
23,Meghalaya,96788,95163,1625,0
24,Mizoram,238967,238238,726,3
25,Nagaland,35988,35206,782,0
26,Odisha,1336707,1327426,9205,76
27,Puducherry,175838,173824,1975,39
28,Punjab,784457,765126,19289,42
29,Rajasthan,1315620,1305945,9655,20
30,Sikkim,44325,43824,500,1
31,Tamil Nadu,3594945,3556777,38049,119
32,Telangana,841760,837531,4111,118
33,Tripura,108034,107094,940,0
34,Uttarakhand,449483,441724,7753,6
35,Uttar Pradesh,2128213,2104550,23648,15
36,West Bengal,2118840,2097275,21533,32
