ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,284,250,0,34
2,Arunachal Pradesh,3,3,0,0
3,Assam,91,50,0,41
4,Bihar,132,113,0,19
5,Chandigarh,8,5,0,3
6,Chhattisgarh,174,106,2,66
7,Delhi,3582,3130,17,435
8,Goa,27,24,0,3
9,Gujarat,3425,2785,2,638
10,Haryana,453,384,0,69
11,Himachal Pradesh,4,3,0,1
12,Jammu and Kashmir,58,40,0,18
13,Jharkhand,58,42,1,15
14,Karnataka,2385,2123,11,251
15,Kerala,7688,6809,39,840
16,Ladakh,5,5,0,0
17,Madhya Pradesh,271,176,4,91
18,Maharashtra,2337,2007,32,298
19,Manipur,145,13,0,132
20,Mizoram,2,2,0,0
21,Nagaland,1,0,0,1
22,Odisha,150,114,0,36
23,Puducherry,121,117,0,4
24,Punjab,135,73,3,59
25,Rajasthan,637,428,3,206
26,Sikkim,157,111,0,46
27,Tamil Nadu,996,862,7,127
28,Telangana,33,24,0,9
29,Tripura,6,5,0,1
30,Uttarakhand,70,61,0,9
31,Uttar Pradesh,898,670,2,226
32,West Bengal,1160,412,1,747
