ID,state,total_cases,discharged,deaths,active_cases
1,Andhra Pradesh,282,245,0,37
2,Arunachal Pradesh,3,3,0,0
3,Assam,90,45,0,45
4,Bihar,127,106,0,21
5,Chandigarh,8,5,0,3
6,Chhattisgarh,166,103,1,62
7,Delhi,3519,2990,17,512
8,Goa,27,22,0,5
9,Gujarat,3418,2767,2,649
10,Haryana,447,361,0,86
11,Himachal Pradesh,4,3,0,1
12,Jammu and Kashmir,52,35,0,17
13,Jharkhand,55,38,1,16
14,Karnataka,2368,2077,11,280
15,Kerala,7580,6598,39,943
16,Ladakh,5,5,0,0
17,Madhya Pradesh,266,164,4,98
18,Maharashtra,2318,1962,32,324
19,Manipur,112,8,0,104
20,Mizoram,2,2,0,0
21,Nagaland,1,0,0,1
22,Odisha,150,106,0,44
23,Puducherry,120,115,0,5
24,Punjab,135,73,3,59
25,Rajasthan,625,379,3,243
26,Sikkim,156,111,0,45
27,Tamil Nadu,985,842,7,136
28,Telangana,32,23,0,9
29,Tripura,6,3,0,3
30,Uttarakhand,69,61,0,8
31,Uttar Pradesh,872,619,2,251
32,West Bengal,1160,412,1,747
