ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340670,2325934,14733,3
3,Arunachal Pradesh,67034,66722,296,16
4,Assam,746138,738084,8035,19
5,Bihar,855197,842803,12314,80
6,Chandigarh,100681,99486,1185,10
7,Chhattisgarh,1187623,1173333,14188,102
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2040667,2013965,26660,42
10,Goa,263140,259038,4014,88
11,Gujarat,1291290,1280142,11079,69
12,Haryana,1078830,1068018,10754,58
13,Himachal Pradesh,322698,318367,4238,93
14,Jammu and Kashmir,481982,477163,4792,27
15,Jharkhand,443820,438482,5334,4
16,Karnataka,4088309,4047837,40355,117
17,Kerala,6906029,6832214,71927,1888
18,Ladakh,29582,29348,231,3
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056341,1045548,10786,7
21,Maharashtra,8169199,8020361,148552,286
22,Manipur,139973,137806,2149,18
23,Meghalaya,96935,95298,1627,10
24,Mizoram,239407,238625,733,49
25,Nagaland,36026,35239,782,5
26,Odisha,1348077,1338673,9215,189
27,Puducherry,177503,175495,1981,27
28,Punjab,792339,772957,19337,45
29,Rajasthan,1326403,1316611,9734,58
30,Sikkim,44813,44299,500,14
31,Tamil Nadu,3610491,3572332,38080,79
32,Telangana,844231,840054,4111,66
33,Tripura,108262,107289,941,32
34,Uttarakhand,452520,444735,7767,18
35,Uttar Pradesh,2145269,2121284,23701,284
36,West Bengal,2125026,2102778,21551,697
