ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10029,9896,129,4
2,Andhra Pradesh,2319181,2303933,14730,518
3,Arunachal Pradesh,64484,64179,296,9
4,Assam,724186,716184,6639,1363
5,Bihar,830413,818115,12255,43
6,Chandigarh,91882,90689,1165,28
7,Chhattisgarh,1151907,1137729,14034,144
8,Dadra and Nagar Haveli and Daman and Diu,11441,11436,4,1
9,Delhi,1863694,1837066,26146,482
10,Goa,245248,241363,3830,55
11,Gujarat,1223745,1212448,10939,358
12,Haryana,984496,973385,10596,515
13,Himachal Pradesh,284320,279882,4132,306
14,Jammu and Kashmir,453523,448666,4750,107
15,Jharkhand,435027,429570,5315,142
16,Karnataka,3944605,3902497,40035,2073
17,Kerala,6526554,6452264,67315,6975
18,Ladakh,28202,27934,228,40
19,Lakshadweep,11402,11350,52,0
20,Madhya Pradesh,1040864,1029892,10733,239
21,Maharashtra,7872300,7723005,143766,5529
22,Manipur,137040,134830,2120,90
23,Meghalaya,93714,92062,1591,61
24,Mizoram,222583,220014,675,1894
25,Nagaland,35461,34666,758,37
26,Odisha,1287108,1277357,9116,635
27,Puducherry,165771,163796,1962,13
28,Punjab,758913,740949,17737,227
29,Rajasthan,1282599,1272575,9551,473
30,Sikkim,39116,38655,449,12
31,Tamil Nadu,3452334,3413639,38025,670
32,Telangana,790756,785932,4111,713
33,Tripura,100870,99950,919,1
34,Uttarakhand,437029,428696,7690,643
35,Uttar Pradesh,2070274,2045924,23492,858
36,West Bengal,2016770,1994594,21194,982
