ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10747,10618,129,0
2,Andhra Pradesh,2339078,2324338,14733,7
3,Arunachal Pradesh,66891,66595,296,0
4,Assam,746100,738065,8035,0
5,Bihar,851404,839100,12303,1
6,Chandigarh,99356,98172,1181,3
7,Chhattisgarh,1177766,1163614,14146,6
8,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,0
9,Delhi,2007312,1980764,26522,26
10,Goa,259106,255079,4013,14
11,Gujarat,1277615,1266557,11043,15
12,Haryana,1056652,1045901,10714,37
13,Himachal Pradesh,312692,308462,4213,17
14,Jammu and Kashmir,479442,474646,4785,11
15,Jharkhand,442574,437241,5331,2
16,Karnataka,4072503,4032049,40308,146
17,Kerala,6829171,6756293,71570,1308
18,Ladakh,29416,29184,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1054932,1044154,10777,1
21,Maharashtra,8136924,7988364,148419,141
22,Manipur,139924,137775,2149,0
23,Meghalaya,96786,95160,1624,2
24,Mizoram,238964,238238,726,0
25,Nagaland,35986,35204,782,0
26,Odisha,1336593,1327296,9205,92
27,Puducherry,175618,173576,1975,67
28,Punjab,784285,764962,19289,34
29,Rajasthan,1315563,1305889,9653,21
30,Sikkim,44321,43820,499,2
31,Tamil Nadu,3594558,3556452,38049,57
32,Telangana,841449,837293,4111,45
33,Tripura,108034,107094,940,0
34,Uttarakhand,449429,441658,7753,18
35,Uttar Pradesh,2128153,2104501,23634,18
36,West Bengal,2118690,2097101,21532,57
