ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7233,6984,125,124
2,Andhra Pradesh,1796122,1688198,11824,96100
3,Arunachal Pradesh,30850,27438,138,3274
4,Assam,453867,403170,3873,46824
5,Bihar,716296,701234,9466,5596
6,Chandigarh,60998,59648,786,564
7,Chhattisgarh,985691,956459,13300,15932
8,Dadra and Nagar Haveli and Daman and Diu,10456,10343,4,109
9,Delhi,1430671,1401977,24772,3922
10,Goa,161576,153476,2899,5201
11,Gujarat,819376,797734,9985,11657
12,Haryana,765096,750443,8904,5749
13,Himachal Pradesh,197943,188697,3367,5879
14,Jammu and Kashmir,305772,284027,4160,17585
15,Jharkhand,343065,333763,5082,4220
16,Karnataka,2747539,2511105,32644,203790
17,Kerala,2702823,2557597,10804,134422
18,Ladakh,19506,18513,197,796
19,Lakshadweep,9122,8414,43,665
20,Madhya Pradesh,787572,773615,8510,5447
21,Maharashtra,5887853,5616857,106367,164629
22,Manipur,58768,48902,944,8922
23,Meghalaya,41100,35393,714,4993
24,Mizoram,14921,11358,62,3501
25,Nagaland,23466,19244,445,3777
26,Odisha,842461,781488,3210,57763
27,Puducherry,111684,103860,1668,6156
28,Punjab,585986,555245,15435,15306
29,Rajasthan,949008,931186,8799,9023
30,Sikkim,18090,13901,281,3908
31,Tamil Nadu,2324597,2120889,28906,174802
32,Telangana,600318,574103,3456,22759
33,Tripura,58521,52218,604,5699
34,Uttarakhand,336153,323967,6909,5277
35,Uttar Pradesh,1701668,1668874,21667,11127
36,West Bengal,1452987,1421064,16731,15192
