ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7660,7520,129,11
2,Andhra Pradesh,2067921,2049961,14392,3568
3,Arunachal Pradesh,55180,54840,280,60
4,Assam,612134,602729,6026,3379
5,Bihar,726129,716424,9661,44
6,Chandigarh,65360,64511,820,29
7,Chhattisgarh,1006159,992316,13584,259
8,Dadra and Nagar Haveli and Daman and Diu,10682,10678,4,0
9,Delhi,1440071,1414629,25091,351
10,Goa,178281,174601,3367,313
11,Gujarat,826716,816399,10090,227
12,Haryana,771308,761146,10050,112
13,Himachal Pradesh,224830,219681,3774,1375
14,Jammu and Kashmir,332911,327380,4440,1091
15,Jharkhand,348864,343586,5138,140
16,Karnataka,2989713,2943487,38107,8119
17,Kerala,5008381,4901369,33515,73497
18,Ladakh,21033,20710,209,114
19,Lakshadweep,10365,10314,51,0
20,Madhya Pradesh,792901,782270,10524,107
21,Maharashtra,6616762,6458045,140372,18345
22,Manipur,124047,121415,1931,701
23,Meghalaya,83827,81993,1457,377
24,Mizoram,124992,118565,446,5981
25,Nagaland,31922,31045,689,188
26,Odisha,1043151,1031850,8354,2947
27,Puducherry,128165,125999,1862,304
28,Punjab,602517,585736,16562,219
29,Rajasthan,954451,945453,8954,44
30,Sikkim,32039,31487,399,153
31,Tamil Nadu,2708230,2661428,36214,10588
32,Telangana,672367,664588,3964,3815
33,Tripura,84570,83625,816,129
34,Uttarakhand,343939,336392,7401,146
35,Uttar Pradesh,1710193,1687207,22903,83
36,West Bengal,1597765,1570521,19215,8029
