ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341096,2326363,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746234,738197,8037,0
5,Bihar,855675,843355,12315,5
6,Chandigarh,100752,99563,1186,3
7,Chhattisgarh,1188563,1174362,14201,0
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2042991,2016271,26693,27
10,Goa,263639,259617,4014,8
11,Gujarat,1292494,1281346,11100,48
12,Haryana,1079166,1068381,10785,0
13,Himachal Pradesh,323092,318841,4246,5
14,Jammu and Kashmir,482189,477396,4793,0
15,Jharkhand,443861,438524,5337,0
16,Karnataka,4096688,4056232,40405,51
17,Kerala,6917790,6845592,72107,91
18,Ladakh,29672,29437,231,4
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056756,1045964,10786,6
21,Maharashtra,8177230,8028566,148600,64
22,Manipur,140038,137889,2149,0
23,Meghalaya,96994,95366,1628,0
24,Mizoram,239567,238833,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348623,1339407,9215,1
27,Puducherry,177739,175749,1982,8
28,Punjab,793878,773282,20588,8
29,Rajasthan,1327619,1317773,9746,100
30,Sikkim,44949,44448,501,0
31,Tamil Nadu,3611756,3573617,38086,53
32,Telangana,844869,840753,4111,5
33,Tripura,108566,107623,943,0
34,Uttarakhand,452730,444949,7778,3
35,Uttar Pradesh,2146073,2122291,23726,56
36,West Bengal,2127647,2106065,21558,24
