ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341096,2326363,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746241,738201,8037,3
5,Bihar,855691,843376,12315,0
6,Chandigarh,100756,99570,1186,0
7,Chhattisgarh,1188585,1174380,14202,3
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2043163,2016459,26696,8
10,Goa,263672,259650,4014,8
11,Gujarat,1292575,1281461,11100,14
12,Haryana,1079175,1068390,10785,0
13,Himachal Pradesh,323107,318861,4246,0
14,Jammu and Kashmir,482189,477396,4793,0
15,Jharkhand,443861,438524,5337,0
16,Karnataka,4096994,4056564,40406,24
17,Kerala,6919852,6847454,72126,272
18,Ladakh,29683,29451,231,1
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056775,1045989,10786,0
21,Maharashtra,8177434,8028806,148602,26
22,Manipur,140039,137890,2149,0
23,Meghalaya,96994,95366,1628,0
24,Mizoram,239567,238833,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348640,1339422,9215,3
27,Puducherry,177775,175791,1982,2
28,Punjab,793928,773324,20593,11
29,Rajasthan,1327805,1318034,9746,25
30,Sikkim,44951,44450,501,0
31,Tamil Nadu,3611937,3573837,38086,14
32,Telangana,844885,840772,4111,2
33,Tripura,108577,107631,943,3
34,Uttarakhand,452745,444967,7778,0
35,Uttar Pradesh,2146084,2122345,23729,10
36,West Bengal,2127734,2106136,21558,40
