ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7475,7325,128,22
2,Andhra Pradesh,1896818,1846716,12779,37323
3,Arunachal Pradesh,36572,33432,176,2964
4,Assam,513606,483741,4604,25261
5,Bihar,722282,710995,9594,1693
6,Chandigarh,61700,60745,808,147
7,Chhattisgarh,995195,976125,13450,5620
8,Dadra and Nagar Haveli and Daman and Diu,10565,10518,4,43
9,Delhi,1434374,1408350,24983,1041
10,Goa,167103,161867,3062,2174
11,Gujarat,823687,810979,10064,2644
12,Haryana,768800,758046,9461,1293
13,Himachal Pradesh,202440,197380,3481,1579
14,Jammu and Kashmir,316291,307749,4333,4209
15,Jharkhand,345794,339850,5113,831
16,Karnataka,2849997,2760881,35222,53894
17,Kerala,2949128,2831394,13505,104229
18,Ladakh,20101,19658,202,241
19,Lakshadweep,9843,9514,49,280
20,Madhya Pradesh,789887,780384,8989,514
21,Maharashtra,6079352,5836920,122353,120079
22,Manipur,70954,63809,1175,5970
23,Meghalaya,50575,45074,849,4652
24,Mizoram,21003,16899,94,4010
25,Nagaland,25382,23604,498,1280
26,Odisha,916109,884262,4109,27738
27,Puducherry,117640,113649,1759,2232
28,Punjab,596094,577256,16086,2752
29,Rajasthan,952573,942331,8930,1312
30,Sikkim,20777,18407,308,2062
31,Tamil Nadu,2488407,2418882,32818,36707
32,Telangana,625237,608833,3678,12726
33,Tripura,67023,62480,685,3858
34,Uttarakhand,340488,331297,7327,1864
35,Uttar Pradesh,1706384,1681208,22616,2560
36,West Bengal,1502706,1465219,17758,19729
