ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,7559,7420,129,10
2,Andhra Pradesh,2003342,1975448,13735,14159
3,Arunachal Pradesh,52308,50887,259,1162
4,Assam,585134,571552,5587,7995
5,Bihar,725596,715834,9650,112
6,Chandigarh,65068,64220,812,36
7,Chhattisgarh,1004183,989920,13554,709
8,Dadra and Nagar Haveli and Daman and Diu,10659,10651,4,4
9,Delhi,1437334,1411881,25079,374
10,Goa,173221,169160,3186,875
11,Gujarat,825316,815066,10079,171
12,Haryana,770362,760026,9668,668
13,Himachal Pradesh,211979,206375,3574,2030
14,Jammu and Kashmir,324295,318838,4403,1054
15,Jharkhand,347748,342451,5132,165
16,Karnataka,2939767,2882331,37155,20281
17,Kerala,3827688,3653008,19584,155096
18,Ladakh,20499,20229,207,63
19,Lakshadweep,10317,10238,51,28
20,Madhya Pradesh,792104,781504,10516,84
21,Maharashtra,6428294,6238794,136067,53433
22,Manipur,111212,105751,1755,3706
23,Meghalaya,74070,69859,1281,2930
24,Mizoram,53317,46789,200,6328
25,Nagaland,29622,28096,610,916
26,Odisha,1001698,986334,7426,7938
27,Puducherry,122934,120330,1808,796
28,Punjab,600292,583518,16353,421
29,Rajasthan,954030,944917,8954,159
30,Sikkim,29340,27466,367,1507
31,Tamil Nadu,2602489,2548868,34734,18887
32,Telangana,655343,645174,3861,6308
33,Tripura,82260,80335,790,1135
34,Uttarakhand,342771,335081,7377,313
35,Uttar Pradesh,1709126,1685972,22792,362
36,West Bengal,1543496,1515789,18371,9336
