ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10029,9896,129,4
2,Andhra Pradesh,2319141,2303875,14730,536
3,Arunachal Pradesh,64483,64176,296,11
4,Assam,724185,716181,6639,1365
5,Bihar,830408,818102,12255,51
6,Chandigarh,91880,90680,1165,35
7,Chhattisgarh,1151904,1137695,14034,175
8,Dadra and Nagar Haveli and Daman and Diu,11441,11436,4,1
9,Delhi,1863633,1836886,26145,602
10,Goa,245243,241349,3830,64
11,Gujarat,1223728,1212405,10939,384
12,Haryana,984457,973291,10595,571
13,Himachal Pradesh,284304,279848,4132,324
14,Jammu and Kashmir,453520,448637,4750,133
15,Jharkhand,435027,429564,5315,148
16,Karnataka,3944432,3902344,40033,2055
17,Kerala,6525835,6451349,67197,7289
18,Ladakh,28200,27925,228,47
19,Lakshadweep,11402,11350,52,0
20,Madhya Pradesh,1040852,1029828,10733,291
21,Maharashtra,7872203,7722754,143765,5684
22,Manipur,137039,134816,2120,103
23,Meghalaya,93708,92058,1590,60
24,Mizoram,222349,219548,674,2127
25,Nagaland,35459,34663,758,38
26,Odisha,1287036,1277153,9116,767
27,Puducherry,165766,163793,1962,11
28,Punjab,758894,740918,17737,239
29,Rajasthan,1282580,1272459,9551,570
30,Sikkim,39113,38651,449,13
31,Tamil Nadu,3452276,3413521,38025,730
32,Telangana,790689,785840,4111,738
33,Tripura,100870,99950,919,1
34,Uttarakhand,437018,428676,7689,653
35,Uttar Pradesh,2070239,2045854,23492,893
36,West Bengal,2016737,1994455,21193,1089
