ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2340676,2325943,14733,0
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746163,738125,8035,3
5,Bihar,855267,842953,12314,0
6,Chandigarh,100697,99512,1185,0
7,Chhattisgarh,1187697,1173507,14190,0
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041085,2014401,26666,18
10,Goa,263369,259351,4014,4
11,Gujarat,1291424,1280337,11079,8
12,Haryana,1078950,1068169,10779,2
13,Himachal Pradesh,322942,318696,4245,1
14,Jammu and Kashmir,482034,477242,4792,0
15,Jharkhand,443831,438497,5334,0
16,Karnataka,4088891,4048512,40359,20
17,Kerala,6907370,6835315,72043,12
18,Ladakh,29603,29372,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056553,1045765,10786,2
21,Maharashtra,8171831,8023211,148561,59
22,Manipur,140034,137885,2149,0
23,Meghalaya,96989,95361,1628,0
24,Mizoram,239562,238827,734,1
25,Nagaland,36033,35251,782,0
26,Odisha,1348379,1339163,9215,1
27,Puducherry,177548,175567,1981,0
28,Punjab,793669,773099,20569,1
29,Rajasthan,1326466,1316730,9736,0
30,Sikkim,44929,44428,501,0
31,Tamil Nadu,3610705,3572616,38081,8
32,Telangana,844469,840352,4111,6
33,Tripura,108495,107552,942,1
34,Uttarakhand,452586,444815,7768,3
35,Uttar Pradesh,2145479,2121705,23712,62
36,West Bengal,2126492,2104857,21555,80
