ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341064,2326314,14733,17
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746217,738181,8036,0
5,Bihar,855384,843065,12315,4
6,Chandigarh,100713,99525,1185,3
7,Chhattisgarh,1188303,1174036,14195,72
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041548,2014802,26674,72
10,Goa,263591,259574,4014,3
11,Gujarat,1292000,1280871,11086,43
12,Haryana,1079075,1068289,10781,5
13,Himachal Pradesh,322990,318737,4246,7
14,Jammu and Kashmir,482141,477322,4793,26
15,Jharkhand,443859,438522,5337,0
16,Karnataka,4095751,4055239,40398,114
17,Kerala,6917550,6845435,72102,13
18,Ladakh,29623,29390,231,2
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056671,1045876,10786,9
21,Maharashtra,8175664,8026852,148590,222
22,Manipur,140036,137887,2149,0
23,Meghalaya,96991,95363,1628,0
24,Mizoram,239566,238830,734,2
25,Nagaland,36033,35251,782,0
26,Odisha,1348557,1339321,9215,21
27,Puducherry,177688,175698,1982,8
28,Punjab,793730,773154,20572,4
29,Rajasthan,1326723,1316919,9737,67
30,Sikkim,44942,44440,501,1
31,Tamil Nadu,3611564,3573465,38086,13
32,Telangana,844767,840643,4111,13
33,Tripura,108559,107614,943,2
34,Uttarakhand,452606,444834,7768,4
35,Uttar Pradesh,2145628,2121883,23721,24
36,West Bengal,2127398,2105752,21558,88
