ID,state,total_cases,discharged,deaths,active_cases
1,Andaman and Nicobar Islands,10766,10637,129,0
2,Andhra Pradesh,2341031,2326282,14733,16
3,Arunachal Pradesh,67049,66753,296,0
4,Assam,746214,738174,8036,4
5,Bihar,855369,843041,12315,13
6,Chandigarh,100708,99522,1185,1
7,Chhattisgarh,1188130,1173904,14193,33
8,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,0
9,Delhi,2041400,2014713,26670,17
10,Goa,263581,259562,4014,5
11,Gujarat,1291883,1280748,11084,51
12,Haryana,1079064,1068280,10780,4
13,Himachal Pradesh,322974,318723,4246,5
14,Jammu and Kashmir,482100,477276,4793,31
15,Jharkhand,443859,438520,5337,2
16,Karnataka,4095157,4054635,40396,126
17,Kerala,6917495,6845332,72099,64
18,Ladakh,29618,29387,231,0
19,Lakshadweep,11415,11363,52,0
20,Madhya Pradesh,1056652,1045860,10786,6
21,Maharashtra,8175171,8026371,148584,216
22,Manipur,140036,137887,2149,0
23,Meghalaya,96991,95363,1628,0
24,Mizoram,239564,238830,734,0
25,Nagaland,36033,35251,782,0
26,Odisha,1348516,1339281,9215,20
27,Puducherry,177668,175681,1982,5
28,Punjab,793722,773144,20572,6
29,Rajasthan,1326642,1316893,9737,12
30,Sikkim,44936,44434,501,1
31,Tamil Nadu,3611528,3573423,38086,19
32,Telangana,844740,840609,4111,20
33,Tripura,108549,107593,943,13
34,Uttarakhand,452597,444829,7768,0
35,Uttar Pradesh,2145602,2121871,23719,12
36,West Bengal,2127253,2105059,21558,636
